97,3,720.88,247.23,392.52,557.54,1,-1,-1,-1
98,3,718.81,246.88,391.84,558.50,1,-1,-1,-1
99,3,715.84,230.57,393.09,565.49,1,-1,-1,-1
100,3,710.81,208.99,397.35,568.01,1,-1,-1,-1
101,3,708.08,184.79,397.61,572.10,1,-1,-1,-1
102,3,698.17,169.11,397.85,575.79,1,-1,-1,-1
103,3,694.38,162.29,395.94,573.11,1,-1,-1,-1
104,3,694.93,154.52,395.01,570.86,1,-1,-1,-1
105,3,697.56,151.68,394.25,568.67,1,-1,-1,-1
106,3,696.02,149.60,393.06,567.27,1,-1,-1,-1
107,3,695.01,140.83,391.83,569.94,1,-1,-1,-1
108,3,695.17,133.90,390.36,571.42,1,-1,-1,-1
109,3,697.07,133.26,393.46,572.89,1,-1,-1,-1
110,3,701.74,134.41,394.43,573.82,1,-1,-1,-1
111,3,709.38,133.15,393.16,575.37,1,-1,-1,-1
112,3,716.66,133.97,388.98,574.46,1,-1,-1,-1
113,3,717.98,139.25,391.82,574.74,1,-1,-1,-1
114,3,723.61,136.83,391.42,575.60,1,-1,-1,-1
115,3,729.32,142.16,390.60,574.65,1,-1,-1,-1
116,3,733.10,146.47,387.87,573.36,1,-1,-1,-1
117,3,744.32,146.95,383.38,572.81,1,-1,-1,-1
118,3,764.28,149.88,372.87,568.74,1,-1,-1,-1
119,3,773.75,152.19,366.22,566.56,1,-1,-1,-1
120,3,765.19,145.56,371.26,571.54,1,-1,-1,-1
121,3,761.07,151.30,373.36,578.23,1,-1,-1,-1
122,3,760.62,152.31,376.31,578.03,1,-1,-1,-1
123,3,760.45,148.06,377.49,580.11,1,-1,-1,-1
124,3,759.63,142.34,379.15,584.73,1,-1,-1,-1
125,3,764.20,143.52,379.68,582.65,1,-1,-1,-1
126,3,760.98,143.39,378.32,581.16,1,-1,-1,-1
127,3,761.68,139.95,373.64,583.36,1,-1,-1,-1
128,3,763.39,137.94,372.16,585.96,1,-1,-1,-1
129,3,766.80,134.27,373.67,586.78,1,-1,-1,-1
130,3,772.68,128.43,375.82,591.15,1,-1,-1,-1
131,3,781.08,120.27,374.19,588.73,1,-1,-1,-1
132,3,797.86,133.89,367.78,584.45,1,-1,-1,-1
133,3,811.55,139.83,366.21,580.73,1,-1,-1,-1
134,3,806.85,148.17,363.80,574.34,1,-1,-1,-1
135,3,807.80,157.29,363.73,569.47,1,-1,-1,-1
136,3,808.07,160.96,361.66,566.88,1,-1,-1,-1
137,3,808.65,163.83,360.72,566.17,1,-1,-1,-1
138,3,808.36,169.22,359.75,566.38,1,-1,-1,-1
139,3,812.36,168.21,359.09,566.46,1,-1,-1,-1
140,3,814.71,166.29,360.03,570.34,1,-1,-1,-1
141,3,797.82,148.67,365.63,574.25,1,-1,-1,-1
142,3,794.36,156.01,363.59,574.97,1,-1,-1,-1
143,3,781.12,155.33,365.65,579.02,1,-1,-1,-1
144,3,778.45,162.25,370.62,575.54,1,-1,-1,-1
145,3,777.10,165.63,375.82,570.94,1,-1,-1,-1
146,3,779.34,163.13,378.26,572.08,1,-1,-1,-1
147,3,778.49,162.96,380.83,570.97,1,-1,-1,-1
148,3,769.21,158.92,380.73,572.48,1,-1,-1,-1
149,3,763.56,154.09,383.96,576.20,1,-1,-1,-1
150,3,758.46,154.95,387.84,577.37,1,-1,-1,-1
151,3,757.52,151.80,389.67,582.67,1,-1,-1,-1
152,3,758.19,150.56,389.02,585.17,1,-1,-1,-1
153,3,757.51,155.09,389.42,585.88,1,-1,-1,-1
154,3,756.69,155.22,386.02,588.79,1,-1,-1,-1
155,3,751.47,153.68,385.40,590.30,1,-1,-1,-1
156,3,748.47,153.88,386.37,589.19,1,-1,-1,-1
157,3,746.78,160.94,389.70,586.00,1,-1,-1,-1
158,3,747.54,160.79,391.77,585.65,1,-1,-1,-1
159,3,746.04,167.31,393.55,585.85,1,-1,-1,-1
160,3,744.72,162.78,395.35,585.50,1,-1,-1,-1
161,3,739.06,158.40,391.29,586.51,1,-1,-1,-1
162,3,736.80,157.71,392.37,585.44,1,-1,-1,-1
163,3,732.40,157.21,392.02,583.77,1,-1,-1,-1
164,3,730.03,157.90,390.92,581.18,1,-1,-1,-1
165,3,729.14,157.72,391.22,581.63,1,-1,-1,-1
166,3,728.18,153.35,390.09,585.96,1,-1,-1,-1
167,3,725.49,157.60,394.16,583.22,1,-1,-1,-1
168,3,715.41,156.71,395.55,587.96,1,-1,-1,-1
169,3,710.34,153.34,395.47,590.17,1,-1,-1,-1
170,3,710.35,172.22,396.52,581.70,1,-1,-1,-1
171,3,703.15,163.09,396.13,585.79,1,-1,-1,-1
172,3,700.96,160.96,395.88,589.25,1,-1,-1,-1
173,3,696.92,158.70,396.96,593.05,1,-1,-1,-1
174,3,696.30,160.96,399.23,594.33,1,-1,-1,-1
175,3,695.16,161.18,402.37,597.88,1,-1,-1,-1
176,3,693.95,160.97,403.05,599.60,1,-1,-1,-1
177,3,695.28,159.78,402.88,600.59,1,-1,-1,-1
178,3,696.58,160.93,402.88,600.11,1,-1,-1,-1
675.37,63.14,1177.76,806.82
