44,1,901.95,284.65,441.99,620.24,1,-1,-1,-1
45,1,904.80,277.94,441.42,621.67,1,-1,-1,-1
46,1,906.27,267.48,441.58,623.62,1,-1,-1,-1
47,1,907.82,261.55,441.52,623.15,1,-1,-1,-1
48,1,905.94,254.95,440.93,622.93,1,-1,-1,-1
49,1,907.61,250.15,435.77,623.05,1,-1,-1,-1
50,1,900.58,247.01,432.58,622.92,1,-1,-1,-1
51,1,894.54,246.52,428.65,620.39,1,-1,-1,-1
52,1,894.20,241.78,424.16,618.79,1,-1,-1,-1
53,1,894.36,239.53,420.73,617.51,1,-1,-1,-1
54,1,899.07,234.25,419.88,615.62,1,-1,-1,-1
55,1,909.84,229.55,422.86,614.12,1,-1,-1,-1
56,1,919.68,228.85,424.21,609.46,1,-1,-1,-1
57,1,944.73,228.56,424.74,612.00,1,-1,-1,-1
58,1,960.63,228.33,428.69,615.63,1,-1,-1,-1
59,1,965.94,227.63,431.44,618.22,1,-1,-1,-1
60,1,968.39,225.14,433.97,621.35,1,-1,-1,-1
61,1,963.26,228.03,434.61,623.26,1,-1,-1,-1
62,1,957.61,228.67,433.89,625.04,1,-1,-1,-1
63,1,948.39,233.83,432.12,623.33,1,-1,-1,-1
64,1,945.21,236.37,430.95,621.89,1,-1,-1,-1
65,1,935.34,249.39,429.00,620.67,1,-1,-1,-1
66,1,928.17,268.34,428.93,619.24,1,-1,-1,-1
67,1,926.13,277.84,428.12,618.48,1,-1,-1,-1
68,1,924.79,282.09,427.26,618.08,1,-1,-1,-1
69,1,923.48,282.82,426.75,618.23,1,-1,-1,-1
70,1,922.62,278.67,426.40,619.18,1,-1,-1,-1
71,1,919.33,273.03,426.34,619.73,1,-1,-1,-1
72,1,913.68,267.99,427.35,620.55,1,-1,-1,-1
73,1,909.30,260.79,426.82,621.28,1,-1,-1,-1
74,1,906.69,254.82,426.65,621.31,1,-1,-1,-1
75,1,904.20,253.91,427.05,620.19,1,-1,-1,-1
76,1,900.34,253.74,427.81,621.74,1,-1,-1,-1
77,1,897.97,252.08,428.11,622.61,1,-1,-1,-1
78,1,895.82,250.45,428.63,623.00,1,-1,-1,-1
79,1,890.64,247.33,431.23,622.62,1,-1,-1,-1
80,1,888.46,245.78,430.99,626.54,1,-1,-1,-1
81,1,887.70,245.02,430.70,629.17,1,-1,-1,-1
82,1,887.18,241.36,433.91,627.56,1,-1,-1,-1
83,1,883.16,235.72,435.99,626.64,1,-1,-1,-1
84,1,881.24,229.51,436.59,628.81,1,-1,-1,-1
85,1,879.60,224.73,437.06,630.91,1,-1,-1,-1
86,1,878.64,226.24,438.14,630.20,1,-1,-1,-1
87,1,875.54,220.75,438.85,632.61,1,-1,-1,-1
88,1,873.20,219.56,439.94,635.19,1,-1,-1,-1
89,1,869.09,225.75,442.82,635.48,1,-1,-1,-1
90,1,865.58,230.09,445.20,635.51,1,-1,-1,-1
91,1,862.75,234.86,447.08,637.15,1,-1,-1,-1
92,1,860.59,239.59,449.26,639.52,1,-1,-1,-1
93,1,860.16,244.63,450.30,642.54,1,-1,-1,-1
94,1,863.35,246.65,452.13,648.04,1,-1,-1,-1
95,1,865.61,253.58,453.81,647.25,1,-1,-1,-1
96,1,866.81,262.18,455.12,646.54,1,-1,-1,-1
97,1,864.99,269.26,457.20,646.56,1,-1,-1,-1
98,1,862.32,270.75,456.70,649.59,1,-1,-1,-1
99,1,861.36,270.70,456.07,651.84,1,-1,-1,-1
100,1,860.09,268.78,460.41,657.15,1,-1,-1,-1
101,1,852.81,268.73,464.01,660.18,1,-1,-1,-1
102,1,848.21,269.22,468.46,664.77,1,-1,-1,-1
103,1,845.62,267.91,471.58,668.50,1,-1,-1,-1
104,1,838.21,270.36,471.83,667.68,1,-1,-1,-1
105,1,826.56,273.65,469.35,666.91,1,-1,-1,-1
106,1,819.93,274.91,469.55,668.10,1,-1,-1,-1
107,1,813.27,280.45,471.86,664.24,1,-1,-1,-1
108,1,810.44,282.93,473.44,661.56,1,-1,-1,-1
109,1,807.45,293.02,474.14,659.96,1,-1,-1,-1
110,1,805.22,297.45,474.66,661.11,1,-1,-1,-1
111,1,800.22,298.47,475.41,661.89,1,-1,-1,-1
112,1,797.53,299.96,475.62,663.02,1,-1,-1,-1
113,1,794.31,304.46,476.50,665.82,1,-1,-1,-1
114,1,793.55,308.86,477.22,667.18,1,-1,-1,-1
115,1,794.43,310.61,478.05,669.73,1,-1,-1,-1
116,1,797.72,317.83,478.76,667.96,1,-1,-1,-1
117,1,800.88,323.03,478.69,666.62,1,-1,-1,-1
118,1,803.56,323.58,479.73,665.83,1,-1,-1,-1
119,1,804.71,323.90,481.57,665.52,1,-1,-1,-1
120,1,806.25,323.76,482.76,665.85,1,-1,-1,-1
121,1,806.99,323.41,483.86,666.21,1,-1,-1,-1
122,1,808.63,322.99,484.90,666.48,1,-1,-1,-1
123,1,809.83,322.11,485.87,667.09,1,-1,-1,-1
124,1,815.19,324.14,486.09,664.81,1,-1,-1,-1
125,1,821.77,324.22,484.39,664.93,1,-1,-1,-1
126,1,822.84,326.73,482.11,662.59,1,-1,-1,-1
127,1,812.37,316.98,477.86,663.52,1,-1,-1,-1
128,1,808.36,304.55,476.75,661.47,1,-1,-1,-1
129,1,811.14,291.70,472.86,661.34,1,-1,-1,-1
130,1,811.98,285.66,470.46,661.76,1,-1,-1,-1
131,1,824.68,274.16,469.41,663.59,1,-1,-1,-1
132,1,838.68,268.58,465.49,664.59,1,-1,-1,-1
133,1,843.63,269.89,467.59,667.39,1,-1,-1,-1
134,1,846.16,279.98,468.15,666.50,1,-1,-1,-1
135,1,848.76,286.82,471.67,669.47,1,-1,-1,-1
136,1,849.62,299.95,473.96,666.30,1,-1,-1,-1
137,1,852.75,310.08,473.92,662.74,1,-1,-1,-1
138,1,857.33,312.15,473.17,660.62,1,-1,-1,-1
139,1,862.02,309.82,469.48,663.31,1,-1,-1,-1
140,1,865.49,307.36,466.26,665.72,1,-1,-1,-1
141,1,868.16,306.16,464.24,667.88,1,-1,-1,-1
142,1,870.88,306.47,462.46,669.19,1,-1,-1,-1
143,1,872.00,306.19,461.05,670.08,1,-1,-1,-1
144,1,872.85,304.83,459.76,669.95,1,-1,-1,-1
145,1,872.93,303.51,459.27,668.76,1,-1,-1,-1
146,1,872.14,301.73,458.57,664.53,1,-1,-1,-1
147,1,873.31,297.33,458.18,660.36,1,-1,-1,-1
148,1,873.83,296.84,457.77,656.80,1,-1,-1,-1
149,1,873.69,284.10,459.00,656.27,1,-1,-1,-1
150,1,874.24,277.57,460.42,655.16,1,-1,-1,-1
151,1,875.73,273.97,459.89,652.94,1,-1,-1,-1
152,1,878.31,268.15,458.64,650.86,1,-1,-1,-1
153,1,882.36,267.41,458.93,651.17,1,-1,-1,-1
154,1,884.58,268.37,459.03,652.55,1,-1,-1,-1
155,1,890.34,268.30,460.20,653.01,1,-1,-1,-1
156,1,893.99,269.42,460.59,652.77,1,-1,-1,-1
157,1,898.52,271.62,459.91,652.73,1,-1,-1,-1
158,1,899.76,270.71,459.76,654.28,1,-1,-1,-1
159,1,900.35,271.84,459.97,653.95,1,-1,-1,-1
160,1,901.33,272.00,460.25,653.59,1,-1,-1,-1
161,1,903.65,269.30,459.84,652.22,1,-1,-1,-1
162,1,903.66,269.30,459.62,652.56,1,-1,-1,-1
163,1,902.25,269.38,459.63,653.15,1,-1,-1,-1
164,1,899.36,268.42,459.81,653.70,1,-1,-1,-1
165,1,898.26,268.45,457.15,652.50,1,-1,-1,-1
166,1,898.26,268.67,455.22,651.64,1,-1,-1,-1
167,1,899.15,271.58,452.48,648.48,1,-1,-1,-1
168,1,897.84,280.92,451.41,646.94,1,-1,-1,-1
169,1,897.91,288.21,449.56,645.75,1,-1,-1,-1
170,1,898.04,294.36,447.16,643.95,1,-1,-1,-1
171,1,898.43,296.46,445.44,642.94,1,-1,-1,-1
172,1,900.33,298.45,443.89,645.44,1,-1,-1,-1
173,1,899.58,307.75,445.06,646.22,1,-1,-1,-1
174,1,899.38,312.49,444.85,647.04,1,-1,-1,-1
175,1,900.09,317.11,441.95,644.05,1,-1,-1,-1
176,1,899.74,323.77,443.04,639.98,1,-1,-1,-1
177,1,894.88,327.47,443.39,637.27,1,-1,-1,-1
178,1,890.44,330.66,444.25,635.28,1,-1,-1,-1
179,1,883.82,331.00,445.20,634.20,1,-1,-1,-1
180,1,877.76,329.74,446.32,636.67,1,-1,-1,-1
181,1,871.71,324.92,445.83,637.36,1,-1,-1,-1
182,1,866.00,321.45,448.47,637.75,1,-1,-1,-1
183,1,862.81,318.49,446.51,636.93,1,-1,-1,-1
184,1,864.04,312.76,445.42,635.29,1,-1,-1,-1
185,1,866.68,305.23,445.88,635.41,1,-1,-1,-1
186,1,869.79,297.39,450.24,639.06,1,-1,-1,-1
187,1,874.38,293.44,451.37,638.99,1,-1,-1,-1
188,1,875.90,292.13,452.18,638.89,1,-1,-1,-1
189,1,877.75,286.83,453.75,638.90,1,-1,-1,-1
190,1,882.41,284.48,457.60,639.74,1,-1,-1,-1
191,1,887.28,284.99,450.60,636.26,1,-1,-1,-1
192,1,893.64,285.29,446.80,634.38,1,-1,-1,-1
193,1,896.62,285.64,444.23,633.15,1,-1,-1,-1
194,1,900.06,287.58,446.85,636.51,1,-1,-1,-1
195,1,905.37,291.39,449.08,637.99,1,-1,-1,-1
196,1,908.35,293.15,452.02,639.06,1,-1,-1,-1
197,1,908.95,291.10,455.08,641.53,1,-1,-1,-1
198,1,906.10,291.22,457.50,641.95,1,-1,-1,-1
199,1,903.52,290.01,458.24,642.24,1,-1,-1,-1
200,1,901.73,285.17,458.44,645.85,1,-1,-1,-1
201,1,898.44,281.31,459.16,648.82,1,-1,-1,-1
202,1,895.68,274.23,459.87,653.61,1,-1,-1,-1
203,1,894.52,266.31,461.28,659.23,1,-1,-1,-1
204,1,893.66,261.14,462.85,663.68,1,-1,-1,-1
205,1,890.87,257.82,465.49,667.74,1,-1,-1,-1
206,1,889.42,255.91,467.39,670.68,1,-1,-1,-1
207,1,889.58,256.30,468.35,671.01,1,-1,-1,-1
208,1,890.74,253.67,468.89,671.74,1,-1,-1,-1
209,1,890.69,258.27,469.74,668.46,1,-1,-1,-1
210,1,890.45,260.69,470.34,666.07,1,-1,-1,-1
211,1,891.80,263.04,470.52,662.64,1,-1,-1,-1
212,1,899.29,263.13,470.35,660.29,1,-1,-1,-1
213,1,906.44,263.29,470.17,660.44,1,-1,-1,-1
214,1,906.79,260.28,471.53,660.00,1,-1,-1,-1
215,1,906.79,259.16,472.67,659.72,1,-1,-1,-1
216,1,909.30,245.66,472.73,664.01,1,-1,-1,-1
217,1,908.17,236.53,474.01,669.10,1,-1,-1,-1
218,1,905.25,233.58,475.32,672.41,1,-1,-1,-1
219,1,901.85,251.54,474.93,668.77,1,-1,-1,-1
220,1,899.66,259.80,476.18,666.24,1,-1,-1,-1
221,1,899.85,263.01,477.06,664.59,1,-1,-1,-1
222,1,899.59,255.34,480.57,668.61,1,-1,-1,-1
223,1,901.79,251.52,481.97,669.76,1,-1,-1,-1
224,1,904.90,240.02,483.69,672.92,1,-1,-1,-1
225,1,905.51,232.84,485.63,675.00,1,-1,-1,-1
226,1,905.84,226.98,485.75,676.93,1,-1,-1,-1
227,1,901.80,223.60,485.28,678.30,1,-1,-1,-1
228,1,900.36,221.70,485.06,679.66,1,-1,-1,-1
229,1,899.66,230.25,483.21,675.09,1,-1,-1,-1
230,1,897.70,235.03,482.13,671.08,1,-1,-1,-1
231,1,896.90,238.67,482.04,670.40,1,-1,-1,-1
232,1,896.58,240.21,481.96,669.97,1,-1,-1,-1
233,1,896.00,241.75,482.46,670.90,1,-1,-1,-1
234,1,898.67,244.81,484.12,671.90,1,-1,-1,-1
235,1,897.95,251.36,485.36,671.71,1,-1,-1,-1
236,1,894.90,262.24,482.48,669.89,1,-1,-1,-1
237,1,894.22,266.66,480.35,668.54,1,-1,-1,-1
238,1,889.24,262.51,479.50,669.85,1,-1,-1,-1
239,1,885.90,261.04,480.13,672.88,1,-1,-1,-1
240,1,884.23,260.00,480.59,675.54,1,-1,-1,-1
241,1,879.70,266.16,482.76,672.93,1,-1,-1,-1
242,1,878.44,269.51,484.40,670.56,1,-1,-1,-1
243,1,881.92,272.25,485.23,669.59,1,-1,-1,-1
244,1,886.31,271.44,484.03,668.61,1,-1,-1,-1
245,1,891.42,269.67,482.49,666.96,1,-1,-1,-1
246,1,896.68,267.09,481.72,665.23,1,-1,-1,-1
247,1,901.21,265.17,480.66,663.13,1,-1,-1,-1
248,1,903.97,264.05,480.84,661.06,1,-1,-1,-1
249,1,906.90,256.87,483.21,661.56,1,-1,-1,-1
250,1,907.45,253.85,484.98,662.07,1,-1,-1,-1
251,1,909.89,252.65,485.26,662.38,1,-1,-1,-1
252,1,912.70,250.65,485.07,662.17,1,-1,-1,-1
253,1,917.79,245.73,485.90,663.44,1,-1,-1,-1
254,1,923.71,243.53,485.49,664.90,1,-1,-1,-1
255,1,925.30,241.43,487.54,666.45,1,-1,-1,-1
256,1,931.54,231.09,488.08,672.83,1,-1,-1,-1
257,1,933.96,226.32,487.93,677.18,1,-1,-1,-1
258,1,933.03,232.87,489.82,675.46,1,-1,-1,-1
259,1,932.27,235.72,491.21,674.23,1,-1,-1,-1
260,1,935.02,236.45,491.99,673.17,1,-1,-1,-1
261,1,936.38,236.73,492.46,672.01,1,-1,-1,-1
262,1,939.47,236.69,491.74,670.69,1,-1,-1,-1
263,1,941.70,236.23,490.58,669.88,1,-1,-1,-1
264,1,944.41,236.05,489.22,669.35,1,-1,-1,-1
265,1,946.10,236.38,487.79,667.76,1,-1,-1,-1
266,1,945.27,236.99,486.21,665.60,1,-1,-1,-1
267,1,938.45,238.06,482.46,659.36,1,-1,-1,-1
268,1,932.04,231.52,475.46,654.55,1,-1,-1,-1
269,1,930.12,224.23,469.46,649.50,1,-1,-1,-1
270,1,925.17,213.53,465.25,647.56,1,-1,-1,-1
271,1,921.51,200.56,459.03,647.61,1,-1,-1,-1
272,1,921.26,195.71,454.47,647.66,1,-1,-1,-1
273,1,922.57,194.72,452.63,646.54,1,-1,-1,-1
274,1,923.62,199.58,451.98,642.96,1,-1,-1,-1
275,1,925.58,208.25,450.61,643.44,1,-1,-1,-1
276,1,926.54,214.29,448.83,645.24,1,-1,-1,-1
277,1,927.18,216.49,447.36,646.53,1,-1,-1,-1
278,1,927.91,222.79,448.84,646.28,1,-1,-1,-1
279,1,926.17,242.47,450.99,646.27,1,-1,-1,-1
280,1,924.30,246.95,453.36,646.71,1,-1,-1,-1
281,1,923.26,248.75,454.97,646.73,1,-1,-1,-1
282,1,916.42,239.08,454.97,647.92,1,-1,-1,-1
283,1,916.41,233.59,455.17,648.31,1,-1,-1,-1
284,1,917.02,229.06,453.71,646.75,1,-1,-1,-1
285,1,919.42,227.36,452.56,644.54,1,-1,-1,-1
286,1,920.62,228.14,451.30,644.52,1,-1,-1,-1
287,1,922.08,231.95,452.33,644.41,1,-1,-1,-1
288,1,922.75,242.13,453.58,643.62,1,-1,-1,-1
289,1,922.49,247.66,454.02,644.68,1,-1,-1,-1
290,1,922.59,250.23,453.91,645.11,1,-1,-1,-1
291,1,923.31,251.15,454.05,644.40,1,-1,-1,-1
292,1,924.30,252.12,453.89,645.03,1,-1,-1,-1
293,1,925.44,252.57,453.58,646.16,1,-1,-1,-1
294,1,925.69,252.40,453.29,646.94,1,-1,-1,-1
295,1,926.18,251.72,453.18,647.41,1,-1,-1,-1
296,1,926.98,251.49,453.23,648.50,1,-1,-1,-1
297,1,928.67,250.85,454.16,649.08,1,-1,-1,-1
298,1,929.63,251.41,454.41,650.34,1,-1,-1,-1
299,1,930.36,253.60,454.83,651.96,1,-1,-1,-1
300,1,930.46,254.06,455.13,653.23,1,-1,-1,-1
301,1,929.35,269.23,457.67,651.55,1,-1,-1,-1
302,1,920.32,284.61,462.09,650.47,1,-1,-1,-1
303,1,915.18,285.67,464.54,649.95,1,-1,-1,-1
304,1,914.89,280.85,465.10,649.48,1,-1,-1,-1
305,1,913.37,273.90,466.55,648.38,1,-1,-1,-1
306,1,910.29,278.51,467.49,646.08,1,-1,-1,-1
307,1,904.81,282.96,465.99,644.25,1,-1,-1,-1
308,1,897.88,279.62,465.14,642.37,1,-1,-1,-1
309,1,890.87,263.76,465.55,644.83,1,-1,-1,-1
310,1,890.43,252.60,467.45,648.40,1,-1,-1,-1
311,1,886.65,249.73,471.53,648.03,1,-1,-1,-1
312,1,880.07,271.24,476.21,645.48,1,-1,-1,-1
313,1,877.78,289.04,480.76,643.33,1,-1,-1,-1
314,1,874.17,299.18,483.04,641.40,1,-1,-1,-1
315,1,874.01,293.17,480.72,639.29,1,-1,-1,-1
316,1,875.05,288.88,481.48,637.65,1,-1,-1,-1
317,1,875.33,287.77,481.84,636.42,1,-1,-1,-1
318,1,872.76,285.44,480.40,639.82,1,-1,-1,-1
319,1,871.56,295.46,478.59,636.35,1,-1,-1,-1
320,1,872.83,288.17,477.49,640.95,1,-1,-1,-1
321,1,865.47,276.52,482.37,647.88,1,-1,-1,-1
322,1,862.06,270.62,485.77,652.83,1,-1,-1,-1
323,1,868.54,252.36,485.01,657.08,1,-1,-1,-1
324,1,876.45,237.63,482.11,660.44,1,-1,-1,-1
325,1,881.13,225.14,479.83,660.94,1,-1,-1,-1
326,1,885.46,222.57,476.25,658.96,1,-1,-1,-1
327,1,889.49,219.40,473.63,658.76,1,-1,-1,-1
328,1,891.68,217.72,471.41,658.78,1,-1,-1,-1
329,1,892.39,219.87,468.46,660.21,1,-1,-1,-1
330,1,895.46,219.17,466.09,662.71,1,-1,-1,-1
331,1,897.51,218.11,464.61,664.84,1,-1,-1,-1
332,1,898.49,216.51,463.67,666.79,1,-1,-1,-1
333,1,898.99,216.62,463.16,667.70,1,-1,-1,-1
334,1,897.89,217.78,462.15,668.55,1,-1,-1,-1
335,1,897.72,218.45,461.43,669.00,1,-1,-1,-1
336,1,897.17,216.87,461.86,668.89,1,-1,-1,-1
337,1,895.56,215.72,461.90,668.91,1,-1,-1,-1
338,1,894.53,215.37,461.14,668.74,1,-1,-1,-1
339,1,894.09,215.53,460.52,668.52,1,-1,-1,-1
340,1,893.16,215.65,459.11,669.89,1,-1,-1,-1
341,1,887.56,231.06,461.86,669.41,1,-1,-1,-1
342,1,883.13,243.06,461.69,665.65,1,-1,-1,-1
343,1,879.32,246.44,461.76,662.80,1,-1,-1,-1
344,1,878.14,248.52,461.99,660.59,1,-1,-1,-1
345,1,876.68,253.95,461.72,660.12,1,-1,-1,-1
346,1,876.48,251.79,459.19,661.65,1,-1,-1,-1
347,1,874.92,256.42,459.81,659.61,1,-1,-1,-1
348,1,873.84,259.79,459.36,653.86,1,-1,-1,-1
349,1,873.24,254.33,458.14,651.67,1,-1,-1,-1
350,1,873.81,254.32,457.46,651.43,1,-1,-1,-1
351,1,872.71,258.96,456.33,651.11,1,-1,-1,-1
352,1,874.30,271.59,456.09,648.57,1,-1,-1,-1
353,1,875.74,279.77,456.94,650.32,1,-1,-1,-1
354,1,883.26,289.72,455.30,650.54,1,-1,-1,-1
355,1,885.12,302.60,457.64,647.96,1,-1,-1,-1
356,1,883.00,316.97,454.45,646.78,1,-1,-1,-1
357,1,882.57,322.73,451.99,645.61,1,-1,-1,-1
358,1,891.02,324.54,448.75,642.68,1,-1,-1,-1
359,1,884.01,323.80,449.06,643.40,1,-1,-1,-1
360,1,882.57,331.88,449.66,645.77,1,-1,-1,-1
361,1,884.68,335.44,450.45,643.27,1,-1,-1,-1
362,1,883.74,338.41,450.53,644.48,1,-1,-1,-1
363,1,883.31,339.04,451.05,641.48,1,-1,-1,-1
364,1,881.03,336.47,450.32,644.78,1,-1,-1,-1
365,1,879.66,335.86,449.98,645.45,1,-1,-1,-1
366,1,879.23,335.36,449.77,645.95,1,-1,-1,-1
367,1,873.92,328.92,449.40,647.66,1,-1,-1,-1
368,1,869.23,325.91,448.67,649.41,1,-1,-1,-1
369,1,868.25,323.84,447.28,649.06,1,-1,-1,-1
370,1,873.42,324.05,445.65,646.63,1,-1,-1,-1
371,1,876.80,324.50,444.86,643.83,1,-1,-1,-1
372,1,873.69,321.90,445.16,645.14,1,-1,-1,-1
373,1,874.40,319.24,446.84,647.83,1,-1,-1,-1
374,1,879.60,322.51,449.10,647.99,1,-1,-1,-1
375,1,882.08,322.49,450.17,647.53,1,-1,-1,-1
376,1,883.29,322.26,451.83,647.93,1,-1,-1,-1
377,1,883.99,320.67,453.49,648.41,1,-1,-1,-1
378,1,883.74,318.87,454.89,649.14,1,-1,-1,-1
379,1,885.74,315.02,454.74,647.44,1,-1,-1,-1
380,1,886.46,313.79,454.64,646.26,1,-1,-1,-1
381,1,887.00,312.61,452.75,643.77,1,-1,-1,-1
382,1,887.27,309.41,451.31,641.19,1,-1,-1,-1
383,1,890.67,313.10,449.33,640.31,1,-1,-1,-1
384,1,892.32,311.50,449.43,640.88,1,-1,-1,-1
385,1,892.89,311.00,449.32,641.23,1,-1,-1,-1
386,1,891.24,303.64,446.18,640.09,1,-1,-1,-1
387,1,891.10,287.15,445.95,642.75,1,-1,-1,-1
388,1,890.56,280.55,445.43,641.49,1,-1,-1,-1
389,1,890.89,268.99,446.69,640.48,1,-1,-1,-1
390,1,891.10,265.04,447.64,639.71,1,-1,-1,-1
391,1,885.48,255.52,446.71,641.09,1,-1,-1,-1
392,1,890.84,246.65,445.84,643.41,1,-1,-1,-1
393,1,898.80,242.81,443.49,645.40,1,-1,-1,-1
394,1,907.85,233.89,446.18,649.47,1,-1,-1,-1
395,1,915.11,234.71,446.51,651.00,1,-1,-1,-1
396,1,921.79,237.71,444.98,653.33,1,-1,-1,-1
397,1,918.90,245.86,445.18,651.63,1,-1,-1,-1
398,1,909.65,249.21,448.66,650.38,1,-1,-1,-1
399,1,909.53,254.91,447.76,646.36,1,-1,-1,-1
400,1,909.40,253.05,448.12,645.15,1,-1,-1,-1
401,1,912.76,252.50,448.84,641.36,1,-1,-1,-1
402,1,912.78,250.74,447.54,641.75,1,-1,-1,-1
403,1,906.00,234.82,452.69,647.24,1,-1,-1,-1
404,1,902.54,227.79,456.49,651.18,1,-1,-1,-1
405,1,903.42,229.28,460.90,654.38,1,-1,-1,-1
406,1,908.75,237.76,464.54,653.77,1,-1,-1,-1
407,1,919.07,263.41,466.93,646.78,1,-1,-1,-1
408,1,925.54,277.54,470.44,642.19,1,-1,-1,-1
409,1,923.90,271.42,474.37,644.17,1,-1,-1,-1
410,1,935.06,275.25,475.40,648.54,1,-1,-1,-1
411,1,944.12,288.00,479.68,650.56,1,-1,-1,-1
412,1,955.01,295.16,480.78,653.67,1,-1,-1,-1
413,1,969.72,300.86,476.90,656.86,1,-1,-1,-1
414,1,975.91,308.88,476.87,655.41,1,-1,-1,-1
415,1,981.94,295.88,484.80,661.34,1,-1,-1,-1
416,1,990.31,292.45,490.36,668.02,1,-1,-1,-1
417,1,1003.25,306.46,487.82,666.20,1,-1,-1,-1
418,1,1006.71,320.60,485.98,665.39,1,-1,-1,-1
419,1,1003.99,339.92,484.45,663.94,1,-1,-1,-1
420,1,993.66,353.99,485.56,665.27,1,-1,-1,-1
421,1,980.13,359.09,489.83,666.67,1,-1,-1,-1
422,1,967.61,352.42,493.33,668.77,1,-1,-1,-1
423,1,962.77,343.39,486.13,668.52,1,-1,-1,-1
424,1,948.08,330.63,483.98,669.09,1,-1,-1,-1
425,1,922.83,309.79,482.31,676.75,1,-1,-1,-1
426,1,898.51,297.21,477.88,676.82,1,-1,-1,-1
427,1,850.45,281.38,480.46,680.01,1,-1,-1,-1
428,1,831.97,274.76,482.51,682.70,1,-1,-1,-1
793.55,194.72,1492.69,1025.76
