284,1,329.10,76.84,651.35,577.03
285,1,329.75,74.69,651.52,573.48
286,1,330.48,74.18,651.81,571.95
287,1,331.32,73.40,652.59,569.86
288,1,331.73,73.87,652.99,569.32
289,1,331.53,73.51,653.28,567.41
290,1,330.14,74.88,653.59,566.97
291,1,330.23,77.67,653.29,568.66
292,1,332.77,78.35,655.41,567.85
293,1,328.18,77.69,650.64,565.97
294,1,323.67,77.14,646.70,563.76
295,1,323.67,81.83,643.06,567.87
296,1,324.58,82.19,641.38,564.93
297,1,322.39,81.11,637.60,561.38
298,1,322.38,80.88,636.21,559.94
299,1,325.82,84.25,638.01,561.02
300,1,326.11,83.85,637.61,560.17
301,1,325.29,84.77,635.99,560.41
302,1,323.04,88.65,632.27,569.71
303,1,321.18,90.29,629.67,575.75
304,1,320.52,89.70,633.24,575.04
305,1,317.96,88.59,633.40,574.64
306,1,314.36,88.46,631.08,573.08
307,1,310.19,87.84,627.18,570.66
308,1,307.07,86.32,623.59,566.92
309,1,304.38,84.24,619.93,562.30
310,1,301.88,83.34,616.96,558.81
311,1,300.14,83.32,614.46,556.62
312,1,298.50,84.61,611.19,556.69
313,1,296.97,85.28,607.78,555.99
314,1,296.73,88.72,604.20,559.62
315,1,296.34,88.39,602.78,557.13
316,1,296.28,90.26,600.26,559.92
317,1,295.97,88.46,600.00,556.84
318,1,296.04,87.91,600.08,555.47
319,1,296.38,87.31,600.71,554.43
320,1,296.33,87.28,600.85,555.12
321,1,296.70,86.47,601.95,556.42
322,1,297.42,86.27,603.59,558.76
323,1,297.92,85.09,604.89,560.37
324,1,298.83,84.08,606.81,562.36
325,1,299.81,83.54,609.13,564.36
326,1,302.04,82.15,613.39,566.55
327,1,304.54,78.71,618.41,567.53
328,1,307.29,77.44,622.89,570.54
329,1,311.35,74.73,626.88,572.74
330,1,313.75,70.42,625.60,570.05
331,1,315.31,72.91,629.01,573.63
332,1,318.44,69.17,632.60,573.07
333,1,320.59,65.69,634.29,571.68
334,1,322.79,64.06,636.15,570.26
335,1,325.40,61.98,638.77,567.33
336,1,328.00,56.35,639.22,559.73
337,1,332.47,58.38,642.74,558.85
338,1,335.54,59.55,645.17,556.76
339,1,336.95,57.32,648.72,552.23
340,1,338.87,54.79,652.60,547.32
341,1,341.06,54.09,656.72,545.36
342,1,344.87,55.66,661.93,546.05
343,1,347.30,56.21,664.97,546.47
344,1,348.85,56.70,666.93,546.95
345,1,350.38,56.64,669.07,547.71
346,1,351.19,56.89,669.83,548.99
347,1,351.52,57.50,669.84,550.60
348,1,352.67,58.38,673.88,553.50
349,1,354.77,59.55,677.22,556.60
350,1,356.74,61.55,678.71,560.77
351,1,358.90,62.57,681.29,564.11
352,1,361.15,63.14,684.80,567.89
353,1,360.62,68.29,684.88,578.03
354,1,359.35,71.22,683.37,585.82
355,1,359.24,70.91,685.05,589.82
356,1,358.47,72.61,686.82,595.70
357,1,359.84,75.82,688.43,602.18
358,1,360.59,77.33,689.78,606.76
359,1,360.03,80.28,689.85,608.07
360,1,361.03,83.29,690.95,608.40
361,1,363.11,85.05,692.78,608.04
362,1,364.28,85.86,693.90,606.92
363,1,364.75,84.68,694.43,604.68
364,1,366.13,82.70,697.35,604.46
365,1,367.05,81.65,698.44,603.18
366,1,368.06,80.48,699.04,600.56
367,1,366.94,79.77,697.02,594.76
368,1,366.13,79.04,696.08,590.08
369,1,366.06,80.30,695.88,588.11
370,1,366.23,81.08,696.07,586.27
371,1,366.14,80.42,696.38,583.35
372,1,367.84,80.56,697.70,582.32
373,1,368.31,80.79,698.17,581.68
374,1,368.40,81.82,698.21,582.00
375,1,365.72,81.62,696.78,581.55
376,1,366.72,83.34,697.61,582.11
377,1,365.57,81.33,697.07,580.25
378,1,364.80,80.05,696.29,578.55
379,1,364.82,79.42,696.33,576.66
380,1,365.67,79.13,694.25,573.51
381,1,365.96,74.95,691.36,569.96
382,1,365.12,76.52,688.99,572.54
383,1,363.39,77.63,687.65,573.92
384,1,357.92,72.68,683.75,569.81
385,1,353.71,74.60,680.40,571.09
386,1,348.66,68.25,675.24,563.06
387,1,341.03,69.24,668.26,560.79
388,1,336.36,70.54,663.21,558.18
389,1,333.33,70.28,660.89,554.34
390,1,331.40,70.28,659.56,551.47
391,1,330.51,70.50,658.52,549.40
392,1,329.55,71.15,657.82,549.23
393,1,328.64,72.20,657.00,549.48
394,1,328.88,73.40,657.65,551.94
395,1,328.58,73.68,656.88,553.89
396,1,328.43,74.77,656.64,557.08
397,1,328.22,75.39,656.31,560.64
398,1,332.23,76.01,660.30,563.44
399,1,332.94,81.38,663.04,571.09
400,1,334.94,79.54,664.93,571.35
401,1,336.37,76.21,665.49,569.80
402,1,337.05,73.60,667.11,565.72
403,1,338.08,72.80,668.35,564.46
404,1,339.53,72.65,669.26,564.16
405,1,340.80,73.84,666.87,566.60
406,1,342.32,73.83,665.75,568.01
407,1,343.88,73.51,665.76,568.99
408,1,346.12,72.93,667.49,568.75
409,1,347.61,72.58,669.03,568.68
410,1,347.81,71.24,669.62,568.23
411,1,347.81,70.59,669.92,568.60
412,1,347.29,71.68,670.27,571.98
413,1,345.42,74.20,668.39,577.00
414,1,344.95,79.26,668.17,585.85
415,1,343.16,83.67,666.60,594.44
416,1,342.76,89.52,666.70,603.76
417,1,342.64,95.75,667.52,612.84
418,1,343.34,104.22,668.73,625.36
419,1,343.02,110.56,669.41,633.60
420,1,342.69,116.67,669.33,642.42
421,1,342.56,118.57,669.05,645.62
422,1,342.44,118.20,668.82,645.23
423,1,342.20,117.45,668.04,643.51
424,1,342.03,115.84,667.16,640.24
425,1,342.35,115.17,666.60,637.65
426,1,341.97,114.56,665.85,635.27
427,1,341.18,113.89,665.10,634.01
428,1,340.20,113.13,664.43,633.10
429,1,339.37,112.52,663.74,632.65
430,1,338.98,112.86,663.59,632.85
431,1,339.13,113.79,664.22,633.16
432,1,339.22,114.54,664.21,633.84
433,1,339.87,115.17,665.95,633.21
434,1,342.05,116.69,673.15,632.43
435,1,340.87,115.31,669.95,630.36
436,1,340.14,112.79,668.54,627.86
437,1,343.12,108.95,675.56,623.88
438,1,341.55,104.77,677.72,621.16
439,1,337.29,98.01,676.06,613.62
440,1,334.88,90.23,674.80,605.71
441,1,331.24,85.49,666.89,600.77
442,1,325.60,76.98,662.62,593.54
443,1,322.51,74.57,661.92,592.05
444,1,318.45,70.42,657.66,586.40
445,1,314.81,63.13,649.70,572.11
446,1,312.98,57.41,644.70,556.05
447,1,312.85,55.16,641.17,544.74
448,1,313.17,53.67,638.33,536.34
449,1,316.22,54.83,641.48,530.42
450,1,316.56,56.20,637.86,527.84
451,1,318.42,60.13,638.06,531.89
452,1,320.18,65.59,637.33,537.54
453,1,322.43,70.16,638.93,544.77
454,1,323.38,74.44,639.67,552.29
455,1,323.86,76.35,639.90,557.76
456,1,322.84,76.21,638.00,557.15
457,1,325.52,79.49,643.23,558.98
458,1,321.70,81.19,637.69,560.44
459,1,318.27,83.27,636.51,563.66
460,1,315.08,89.04,634.71,571.02
461,1,314.63,91.20,633.75,575.52
462,1,314.61,90.72,632.42,576.69
463,1,318.35,89.47,635.57,576.90
464,1,321.75,87.57,637.59,575.69
465,1,324.55,85.11,638.32,572.27
466,1,326.24,88.46,638.76,572.95
467,1,326.97,90.07,638.63,572.59
468,1,328.04,91.01,639.87,571.62
469,1,327.81,92.65,639.43,573.48
470,1,326.48,94.89,636.82,577.20
471,1,325.48,95.83,634.68,579.19
472,1,324.71,92.05,635.85,576.08
473,1,325.95,90.54,637.34,576.62
474,1,325.55,91.43,636.04,575.55
475,1,325.51,90.34,634.73,571.65
476,1,329.27,87.44,637.24,564.85
477,1,328.67,85.91,636.52,561.02
478,1,328.96,84.27,636.96,558.83
479,1,327.03,83.43,633.93,557.66
480,1,327.20,80.25,634.89,555.02
481,1,327.91,79.16,635.83,554.59
482,1,328.10,77.53,636.74,553.60
483,1,327.13,78.25,636.15,554.01
484,1,325.18,78.97,633.89,554.81
485,1,323.48,80.34,632.86,556.55
486,1,319.01,83.48,628.67,560.60
487,1,314.90,87.57,625.07,564.62
488,1,309.54,91.67,621.88,569.03
489,1,304.00,96.42,617.86,574.52
490,1,297.59,99.55,610.70,579.02
491,1,292.67,99.74,605.73,579.99
492,1,289.59,96.89,600.81,577.70
493,1,280.90,89.64,593.01,566.52
494,1,283.29,88.30,594.36,561.44
495,1,284.18,86.88,594.40,557.68
496,1,284.20,85.96,593.76,555.39
497,1,283.76,85.62,592.79,554.18
498,1,283.22,85.28,591.96,553.19
499,1,276.54,81.30,587.08,549.44
500,1,274.16,79.63,585.74,547.93
501,1,272.74,79.27,585.12,547.79
