428.00,2.00,696.44,196.79,1056.64,687.38
429.00,2.00,696.75,196.80,1057.22,687.27
430.00,2.00,698.87,202.41,1059.88,692.33
431.00,2.00,699.96,206.10,1061.94,695.60
432.00,2.00,700.29,207.20,1063.13,696.73
433.00,2.00,699.67,209.78,1063.32,699.85
434.00,2.00,699.59,210.96,1064.23,702.25
435.00,2.00,700.67,208.37,1065.62,700.62
436.00,2.00,703.33,205.54,1065.98,696.67
437.00,2.00,704.01,203.85,1065.99,696.73
438.00,2.00,704.94,203.70,1065.88,697.39
439.00,2.00,704.71,200.34,1065.64,697.10
440.00,2.00,708.57,200.93,1069.26,698.15
441.00,2.00,709.36,201.87,1070.15,702.44
442.00,2.00,710.30,199.51,1070.90,704.22
443.00,2.00,711.51,200.45,1072.58,708.10
444.00,2.00,712.30,199.05,1073.74,709.67
445.00,2.00,712.04,196.09,1073.46,709.11
446.00,2.00,712.52,192.72,1073.10,703.46
447.00,2.00,711.74,187.75,1070.61,694.70
448.00,2.00,711.98,183.89,1069.21,687.32
449.00,2.00,710.90,182.80,1068.44,683.88
450.00,2.00,709.43,179.02,1066.17,680.68
451.00,2.00,711.73,181.44,1069.35,682.60
452.00,2.00,711.88,183.27,1068.26,681.59
453.00,2.00,712.21,183.58,1069.31,678.90
454.00,2.00,710.40,180.03,1068.44,675.85
455.00,2.00,709.83,177.58,1069.56,673.05
456.00,2.00,709.73,179.08,1070.29,672.95
457.00,2.00,711.78,180.54,1071.71,670.52
458.00,2.00,709.53,184.94,1070.22,671.81
459.00,2.00,707.54,184.11,1069.87,669.29
460.00,2.00,706.16,191.47,1069.37,673.36
461.00,2.00,704.68,195.83,1068.18,673.51
462.00,2.00,704.40,196.18,1068.13,672.56
463.00,2.00,702.29,197.41,1066.51,671.64
464.00,2.00,700.98,202.29,1065.42,674.00
465.00,2.00,700.27,204.93,1064.62,676.37
466.00,2.00,700.74,199.48,1066.20,675.38
467.00,2.00,699.14,202.14,1063.05,673.88
468.00,2.00,698.42,203.22,1061.76,672.25
469.00,2.00,696.66,204.45,1059.93,672.52
470.00,2.00,692.43,201.02,1057.08,670.70
471.00,2.00,686.44,201.58,1053.08,675.10
472.00,2.00,682.26,201.25,1049.72,682.13
473.00,2.00,679.81,199.65,1047.19,685.15
474.00,2.00,680.36,195.13,1047.35,682.08
475.00,2.00,677.49,187.87,1044.78,678.70
476.00,2.00,675.54,183.63,1042.48,676.43
477.00,2.00,675.40,175.65,1040.87,670.91
478.00,2.00,672.03,168.30,1037.13,663.28
479.00,2.00,670.06,170.45,1033.13,662.24
480.00,2.00,668.89,165.53,1030.44,659.30
481.00,2.00,667.19,156.23,1029.48,656.70
482.00,2.00,663.26,153.91,1028.71,658.81
483.00,2.00,658.91,157.39,1025.83,660.97
484.00,2.00,653.60,161.62,1022.41,661.12
485.00,2.00,647.83,162.60,1019.40,659.36
486.00,2.00,645.58,162.58,1019.95,656.98
487.00,2.00,640.10,159.15,1015.81,653.58
488.00,2.00,637.04,158.46,1013.11,652.70
489.00,2.00,633.68,160.32,1008.51,653.64
490.00,2.00,631.47,160.60,1006.06,655.39
491.00,2.00,630.35,165.17,1006.81,662.99
492.00,2.00,629.27,165.90,1006.72,666.23
493.00,2.00,629.04,168.55,1006.66,670.21
494.00,2.00,627.84,170.93,1006.35,673.89
495.00,2.00,627.95,171.62,1008.25,675.86
496.00,2.00,626.90,172.12,1007.31,677.37
497.00,2.00,625.83,170.65,1005.77,678.16
498.00,2.00,623.94,171.01,1002.96,679.15
499.00,2.00,624.58,169.49,1003.25,679.91
500.00,2.00,624.42,168.32,1002.99,679.14
