286,7,837.40,176.91,1163.14,648.55,1,-1,-1,-1
287,7,836.15,177.40,1160.53,649.57,1,-1,-1,-1
288,7,835.05,174.53,1159.95,648.24,1,-1,-1,-1
289,7,832.71,177.68,1157.41,648.10,1,-1,-1,-1
290,7,826.84,172.73,1151.29,644.07,1,-1,-1,-1
291,7,822.99,170.45,1148.69,639.58,1,-1,-1,-1
292,7,818.27,167.19,1144.53,633.43,1,-1,-1,-1
293,7,815.79,165.83,1139.96,625.10,1,-1,-1,-1
294,7,814.44,164.45,1136.35,619.03,1,-1,-1,-1
295,7,816.17,161.58,1135.66,612.89,1,-1,-1,-1
296,7,818.43,157.55,1136.63,608.49,1,-1,-1,-1
297,7,820.65,154.25,1138.26,605.43,1,-1,-1,-1
298,7,822.33,152.31,1139.45,603.42,1,-1,-1,-1
299,7,823.68,151.89,1139.90,603.13,1,-1,-1,-1
300,7,824.94,152.47,1140.68,602.82,1,-1,-1,-1
301,7,826.11,152.98,1141.10,602.53,1,-1,-1,-1
302,7,825.57,158.22,1136.82,606.13,1,-1,-1,-1
303,7,827.93,160.14,1136.24,606.08,1,-1,-1,-1
304,7,831.52,160.10,1137.63,603.59,1,-1,-1,-1
305,7,834.73,160.93,1138.81,601.74,1,-1,-1,-1
306,7,837.91,161.30,1140.14,600.20,1,-1,-1,-1
307,7,839.96,161.64,1140.65,598.12,1,-1,-1,-1
308,7,840.98,161.87,1140.36,595.66,1,-1,-1,-1
309,7,840.72,162.77,1138.84,593.78,1,-1,-1,-1
310,7,836.09,165.51,1133.46,593.05,1,-1,-1,-1
311,7,825.72,166.92,1121.71,593.27,1,-1,-1,-1
312,7,814.02,170.06,1108.29,596.41,1,-1,-1,-1
313,7,807.69,171.47,1101.27,598.69,1,-1,-1,-1
314,7,807.67,170.35,1100.77,594.23,1,-1,-1,-1
315,7,810.88,167.21,1104.06,589.04,1,-1,-1,-1
316,7,816.86,165.05,1108.29,585.55,1,-1,-1,-1
317,7,822.87,161.69,1112.88,583.30,1,-1,-1,-1
318,7,829.39,158.49,1118.64,579.28,1,-1,-1,-1
319,7,836.98,155.94,1126.70,575.82,1,-1,-1,-1
320,7,845.50,156.38,1135.51,574.89,1,-1,-1,-1
321,7,849.19,158.16,1139.55,577.40,1,-1,-1,-1
322,7,846.87,161.59,1137.30,580.97,1,-1,-1,-1
323,7,838.24,163.65,1128.62,583.25,1,-1,-1,-1
324,7,829.02,167.24,1119.60,588.57,1,-1,-1,-1
325,7,823.44,167.17,1113.96,588.10,1,-1,-1,-1
326,7,821.00,163.43,1111.01,583.93,1,-1,-1,-1
327,7,820.69,158.97,1111.23,579.66,1,-1,-1,-1
328,7,821.35,155.91,1112.29,576.71,1,-1,-1,-1
329,7,821.95,154.02,1113.68,576.21,1,-1,-1,-1
330,7,824.71,154.29,1117.32,578.67,1,-1,-1,-1
331,7,830.18,154.80,1123.69,579.60,1,-1,-1,-1
332,7,836.67,155.53,1130.72,580.75,1,-1,-1,-1
333,7,843.98,157.11,1139.06,582.96,1,-1,-1,-1
334,7,848.25,157.68,1144.50,583.05,1,-1,-1,-1
335,7,848.45,157.42,1145.05,582.47,1,-1,-1,-1
336,7,846.08,156.89,1142.55,581.42,1,-1,-1,-1
337,7,843.26,156.61,1139.85,580.87,1,-1,-1,-1
338,7,842.13,156.82,1138.03,576.90,1,-1,-1,-1
339,7,840.84,156.25,1136.30,573.49,1,-1,-1,-1
340,7,840.06,158.03,1135.83,576.70,1,-1,-1,-1
341,7,842.06,157.68,1138.26,576.79,1,-1,-1,-1
342,7,845.16,157.13,1142.29,577.69,1,-1,-1,-1
343,7,846.32,157.65,1143.91,579.54,1,-1,-1,-1
344,7,844.82,157.37,1142.47,580.77,1,-1,-1,-1
345,7,842.15,156.77,1139.56,580.47,1,-1,-1,-1
346,7,841.12,155.95,1138.38,579.40,1,-1,-1,-1
347,7,842.44,154.50,1139.87,575.16,1,-1,-1,-1
348,7,845.27,152.15,1142.39,571.86,1,-1,-1,-1
349,7,846.77,152.20,1144.00,573.44,1,-1,-1,-1
350,7,845.27,150.28,1142.99,575.20,1,-1,-1,-1
351,7,841.89,147.61,1139.88,575.70,1,-1,-1,-1
352,7,835.30,146.48,1133.79,577.10,1,-1,-1,-1
353,7,831.02,146.33,1130.19,578.22,1,-1,-1,-1
354,7,827.38,148.02,1126.88,580.85,1,-1,-1,-1
355,7,824.61,149.48,1124.89,583.38,1,-1,-1,-1
356,7,822.90,150.38,1124.53,584.29,1,-1,-1,-1
357,7,821.92,149.71,1124.43,582.97,1,-1,-1,-1
358,7,820.56,149.25,1124.10,581.48,1,-1,-1,-1
359,7,817.22,148.50,1120.95,580.20,1,-1,-1,-1
360,7,813.97,148.57,1117.23,579.34,1,-1,-1,-1
361,7,812.00,148.53,1114.56,579.01,1,-1,-1,-1
362,7,811.71,148.12,1113.18,578.26,1,-1,-1,-1
363,7,812.74,148.69,1112.73,577.68,1,-1,-1,-1
364,7,815.13,148.32,1113.59,576.70,1,-1,-1,-1
365,7,817.77,149.06,1114.74,577.05,1,-1,-1,-1
366,7,820.38,149.24,1115.62,576.73,1,-1,-1,-1
367,7,822.10,147.22,1116.19,575.43,1,-1,-1,-1
368,7,824.02,146.31,1116.52,574.61,1,-1,-1,-1
369,7,825.48,146.90,1116.47,574.96,1,-1,-1,-1
370,7,826.75,146.27,1117.89,575.84,1,-1,-1,-1
371,7,828.34,147.43,1119.23,576.83,1,-1,-1,-1
372,7,830.28,149.11,1120.95,578.23,1,-1,-1,-1
373,7,831.82,151.74,1122.63,581.60,1,-1,-1,-1
374,7,832.02,153.66,1124.12,584.54,1,-1,-1,-1
375,7,831.96,157.28,1124.82,586.74,1,-1,-1,-1
376,7,831.20,159.34,1125.23,587.68,1,-1,-1,-1
377,7,830.53,160.81,1125.55,588.01,1,-1,-1,-1
378,7,830.29,162.21,1126.07,588.39,1,-1,-1,-1
379,7,831.57,160.66,1127.71,586.98,1,-1,-1,-1
380,7,832.39,160.36,1129.24,587.75,1,-1,-1,-1
381,7,833.31,162.47,1131.99,589.78,1,-1,-1,-1
382,7,833.92,163.37,1134.66,590.99,1,-1,-1,-1
383,7,835.29,163.72,1137.36,591.84,1,-1,-1,-1
384,7,835.58,162.09,1139.69,596.40,1,-1,-1,-1
385,7,835.75,161.13,1141.47,601.92,1,-1,-1,-1
386,7,835.04,162.62,1142.01,611.68,1,-1,-1,-1
387,7,834.52,163.21,1142.30,617.90,1,-1,-1,-1
388,7,834.45,163.82,1143.90,622.50,1,-1,-1,-1
389,7,834.48,166.65,1146.72,628.09,1,-1,-1,-1
390,7,833.82,168.40,1148.58,631.17,1,-1,-1,-1
391,7,833.04,170.07,1149.75,634.55,1,-1,-1,-1
392,7,831.73,170.32,1150.02,635.23,1,-1,-1,-1
393,7,831.76,174.69,1151.45,640.86,1,-1,-1,-1
394,7,832.29,177.67,1153.75,644.73,1,-1,-1,-1
395,7,831.52,174.68,1154.21,644.74,1,-1,-1,-1
396,7,831.36,173.04,1155.28,644.40,1,-1,-1,-1
397,7,830.91,171.95,1155.59,644.20,1,-1,-1,-1
398,7,830.43,171.20,1155.85,644.58,1,-1,-1,-1
399,7,830.03,170.91,1156.17,645.39,1,-1,-1,-1
400,7,829.38,170.90,1156.24,646.17,1,-1,-1,-1
401,7,828.92,171.53,1156.22,647.13,1,-1,-1,-1
402,7,828.81,172.31,1156.18,647.99,1,-1,-1,-1
403,7,828.87,172.59,1156.43,648.41,1,-1,-1,-1
404,7,829.02,172.64,1156.66,648.41,1,-1,-1,-1
405,7,829.50,172.53,1157.27,648.35,1,-1,-1,-1
406,7,829.94,172.64,1157.99,648.28,1,-1,-1,-1
407,7,830.38,173.00,1158.49,648.28,1,-1,-1,-1
408,7,830.71,173.19,1158.70,648.29,1,-1,-1,-1
409,7,831.09,173.43,1158.95,648.31,1,-1,-1,-1
410,7,831.06,173.97,1158.47,648.23,1,-1,-1,-1
411,7,829.91,174.03,1156.41,648.12,1,-1,-1,-1
412,7,825.38,174.17,1150.29,647.23,1,-1,-1,-1
413,7,822.45,174.13,1146.37,643.53,1,-1,-1,-1
414,7,815.16,179.64,1140.02,641.79,1,-1,-1,-1
415,7,811.52,181.98,1136.37,638.15,1,-1,-1,-1
416,7,812.13,181.55,1136.40,633.31,1,-1,-1,-1
417,7,818.39,176.78,1141.41,626.60,1,-1,-1,-1
418,7,825.51,170.63,1144.65,619.13,1,-1,-1,-1
419,7,831.11,168.40,1147.31,615.35,1,-1,-1,-1
420,7,833.86,168.57,1148.67,615.36,1,-1,-1,-1
421,7,832.53,169.38,1147.67,618.46,1,-1,-1,-1
422,7,831.49,172.74,1147.57,623.67,1,-1,-1,-1
423,7,828.50,173.29,1144.91,624.56,1,-1,-1,-1
424,7,827.89,175.57,1145.03,625.29,1,-1,-1,-1
425,7,826.28,175.91,1142.31,626.68,1,-1,-1,-1
426,7,827.39,176.59,1143.34,628.68,1,-1,-1,-1
427,7,828.52,177.23,1144.42,629.70,1,-1,-1,-1
428,7,829.79,177.58,1146.25,630.38,1,-1,-1,-1
429,7,830.90,178.04,1147.84,630.88,1,-1,-1,-1
430,7,831.78,177.54,1149.41,631.10,1,-1,-1,-1
431,7,831.89,176.63,1150.24,630.76,1,-1,-1,-1
432,7,831.91,176.40,1150.80,630.81,1,-1,-1,-1
433,7,831.83,175.99,1151.20,630.74,1,-1,-1,-1
434,7,832.67,175.05,1152.47,630.72,1,-1,-1,-1
435,7,833.97,174.29,1154.50,631.39,1,-1,-1,-1
436,7,835.42,174.11,1156.19,632.70,1,-1,-1,-1
437,7,837.67,172.50,1158.17,632.61,1,-1,-1,-1
438,7,839.67,172.53,1159.49,632.03,1,-1,-1,-1
439,7,841.02,174.11,1159.42,632.36,1,-1,-1,-1
440,7,841.75,174.31,1160.02,634.93,1,-1,-1,-1
441,7,840.35,172.45,1157.80,634.37,1,-1,-1,-1
442,7,840.64,170.93,1157.63,631.98,1,-1,-1,-1
443,7,842.56,170.38,1159.56,628.80,1,-1,-1,-1
444,7,846.94,170.57,1162.66,627.39,1,-1,-1,-1
445,7,855.52,171.11,1169.10,624.37,1,-1,-1,-1
446,7,859.72,169.15,1170.04,617.58,1,-1,-1,-1
447,7,862.90,164.63,1170.75,610.28,1,-1,-1,-1
448,7,863.35,161.64,1171.81,606.18,1,-1,-1,-1
449,7,856.94,153.85,1166.26,603.01,1,-1,-1,-1
450,7,851.28,150.40,1161.57,603.37,1,-1,-1,-1
451,7,844.68,150.52,1156.21,607.17,1,-1,-1,-1
452,7,836.48,151.58,1148.24,610.45,1,-1,-1,-1
453,7,831.04,151.44,1143.45,610.09,1,-1,-1,-1
454,7,827.47,151.66,1141.55,610.90,1,-1,-1,-1
455,7,824.06,152.97,1139.53,611.83,1,-1,-1,-1
456,7,821.52,154.56,1137.94,612.87,1,-1,-1,-1
457,7,818.71,158.68,1137.01,615.57,1,-1,-1,-1
458,7,815.98,166.32,1136.41,625.91,1,-1,-1,-1
459,7,815.22,169.97,1136.88,630.18,1,-1,-1,-1
460,7,813.35,171.49,1136.30,634.54,1,-1,-1,-1
461,7,812.19,172.29,1136.12,635.42,1,-1,-1,-1
462,7,811.61,171.54,1136.03,634.68,1,-1,-1,-1
463,7,811.52,169.97,1136.28,633.52,1,-1,-1,-1
464,7,812.09,167.82,1135.19,628.46,1,-1,-1,-1
465,7,812.77,166.25,1136.25,626.67,1,-1,-1,-1
466,7,813.89,165.32,1137.36,624.54,1,-1,-1,-1
467,7,814.57,166.34,1136.06,623.90,1,-1,-1,-1
468,7,813.81,170.03,1134.18,627.26,1,-1,-1,-1
469,7,811.81,179.13,1129.91,634.83,1,-1,-1,-1
470,7,807.21,196.28,1121.39,642.41,1,-1,-1,-1
471,7,798.97,214.07,1112.20,648.37,1,-1,-1,-1
472,7,795.98,231.99,1106.61,653.44,1,-1,-1,-1
473,7,795.06,249.12,1103.89,655.96,1,-1,-1,-1
474,7,795.83,257.44,1103.24,653.75,1,-1,-1,-1
475,7,796.28,262.41,1102.28,649.55,1,-1,-1,-1
476,7,796.37,266.96,1101.21,645.89,1,-1,-1,-1
477,7,795.39,272.55,1099.43,642.61,1,-1,-1,-1
478,7,792.46,276.50,1096.11,642.02,1,-1,-1,-1
479,7,790.43,278.90,1093.63,640.85,1,-1,-1,-1
480,7,792.59,280.73,1094.72,637.63,1,-1,-1,-1
481,7,790.63,281.29,1092.65,636.86,1,-1,-1,-1
482,7,792.20,279.70,1092.97,632.79,1,-1,-1,-1
483,7,794.11,279.83,1092.79,630.66,1,-1,-1,-1
484,7,796.22,280.68,1093.09,629.55,1,-1,-1,-1
485,7,799.17,281.05,1093.85,628.27,1,-1,-1,-1
486,7,804.70,284.75,1096.83,628.68,1,-1,-1,-1
487,7,809.33,288.08,1099.71,631.58,1,-1,-1,-1
488,7,812.94,286.45,1102.58,630.94,1,-1,-1,-1
489,7,816.80,284.97,1105.63,630.45,1,-1,-1,-1
490,7,820.11,282.57,1107.37,629.17,1,-1,-1,-1
491,7,822.20,282.85,1108.13,630.52,1,-1,-1,-1
492,7,824.12,280.68,1109.85,630.86,1,-1,-1,-1
493,7,825.65,280.00,1112.17,632.59,1,-1,-1,-1
494,7,827.03,276.34,1115.18,632.93,1,-1,-1,-1
495,7,829.64,275.52,1119.01,635.74,1,-1,-1,-1
496,7,831.65,277.22,1121.57,638.96,1,-1,-1,-1
497,7,832.94,278.60,1124.30,641.03,1,-1,-1,-1
498,7,834.56,279.08,1126.84,642.48,1,-1,-1,-1
499,7,836.19,275.89,1129.25,642.32,1,-1,-1,-1
500,7,837.49,271.83,1131.00,641.95,1,-1,-1,-1
501,7,838.15,271.43,1131.59,643.08,1,-1,-1,-1
