1204,1024
36,-1,213.6676,95.24793,818.8258,823.54834,0.9999912,467.19492,383.8317,729.0723,419.9454,625.829,611.2078,429.2354,640.9515,665.04474,674.92786
37,-1,212.03458,96.758064,819.48486,825.44653,0.9999913,463.5514,383.58667,726.94965,425.11697,619.23175,613.81714,424.0428,641.8028,660.68494,679.82587
38,-1,208.87604,105.73319,818.78156,826.0818,0.9999877,449.2581,395.8067,715.5205,431.081,605.0386,620.9604,422.79773,654.06726,656.9158,685.11664
39,-1,175.03235,114.27899,792.29694,846.95166,0.9999887,428.42725,403.35583,693.56433,430.73865,592.0992,630.5579,402.07993,673.5569,628.90295,699.15344
40,-1,162.23001,125.830696,790.3362,851.36206,0.999987,412.66608,408.85385,681.4969,435.38962,574.86847,638.78143,391.403,679.625,617.7722,704.05585
41,-1,144.86139,122.67932,759.88464,840.91504,0.9999871,405.19934,405.97977,665.33136,438.27838,565.1843,637.3038,366.2407,667.7842,594.88074,699.0869
42,-1,139.905,129.00044,758.6583,851.4273,0.9999875,404.00558,409.2946,662.8645,447.3182,560.8734,638.63184,360.33917,670.138,588.6684,705.8812
42,-1,710.4255,879.20874,953.431,1258.8262,0.7444148,748.27435,1049.361,864.6011,1052.915,789.6541,1116.8181,758.6263,1203.2775,834.6126,1209.2802
43,-1,138.0502,139.81836,759.3053,857.718,0.9999858,397.7098,414.44165,659.6478,451.271,555.9323,643.7635,358.51236,675.9226,591.36237,709.9971
43,-1,693.9669,863.8183,995.083,1202.0652,0.99884063,768.1641,1029.2915,913.18365,1031.311,834.3524,1094.4622,786.4166,1154.0435,879.99884,1154.1805
44,-1,144.09836,130.28627,754.4376,853.1889,0.9999846,400.72086,419.38892,659.728,454.0844,559.5444,647.5171,363.49863,677.9286,594.1639,710.22656
44,-1,703.42633,843.9488,1015.2754,1220.37,0.99929416,786.01337,1023.71466,954.71106,1030.6073,871.43506,1101.1892,804.92773,1165.077,922.6426,1170.301
45,-1,142.34787,144.16116,775.0519,871.6645,0.99997866,399.0612,428.58682,670.4042,461.3434,557.7277,665.5299,360.91205,702.24713,591.553,733.04193
45,-1,723.2612,833.8448,1025.2241,1227.1198,0.9991391,810.7752,1020.5125,987.21466,1021.3938,910.2626,1097.0557,835.6178,1169.1511,960.911,1168.8967
46,-1,139.99048,142.7096,771.5835,879.1554,0.9999751,409.31772,428.71405,667.1841,465.22577,563.2506,665.56366,362.82022,701.4568,586.1252,736.2293
46,-1,767.36523,829.22046,1025.1697,1248.9636,0.99912864,857.38776,1012.6236,1012.79724,1018.2908,952.21576,1101.2393,879.4008,1173.0465,992.5232,1177.321
47,-1,156.08914,161.36647,791.71643,886.19147,0.9999777,420.3681,442.0847,682.0288,475.13333,577.6927,671.9914,387.97705,714.30835,605.5209,744.1088
47,-1,802.4151,850.1349,1017.78784,1240.2642,0.9920001,893.90466,1018.59875,1023.3165,1021.4347,982.2632,1108.5376,920.4954,1174.6584,1012.6534,1176.6803
48,-1,174.87723,143.20512,797.29004,881.64966,0.9999826,431.25958,435.46945,693.9955,458.14905,595.82056,663.51624,410.00482,711.14026,632.0873,732.9217
49,-1,203.577,129.29399,820.4424,860.3881,0.99998546,452.5301,427.9451,713.77795,446.5007,615.27094,640.01843,431.68442,689.4014,658.2339,706.21106
50,-1,217.97961,112.23045,841.7699,874.5615,0.9999527,470.44992,418.63528,729.7656,417.18185,636.92957,645.31824,442.8804,704.38495,676.4094,703.29156
51,-1,232.44937,141.7946,872.1859,894.9142,0.9999484,485.55038,413.0721,764.51965,417.5093,671.91516,635.5457,480.44827,731.66595,704.8067,732.58344
52,-1,285.6623,199.12875,867.4085,989.3388,0.9999337,522.0953,432.32092,772.37787,461.69937,680.0692,630.4113,507.6427,763.5572,719.1564,787.4839
53,-1,234.63846,98.77452,877.1122,857.47687,0.9999573,488.5102,408.7249,767.94775,416.71112,659.7362,638.5561,472.56366,703.34393,703.13806,709.90283
54,-1,245.41635,124.75973,873.85376,912.3318,0.9999664,491.34268,427.0104,769.4346,440.85693,669.9835,639.43976,489.18152,733.51874,714.5802,744.7118
55,-1,290.17264,224.41759,882.91907,1008.3145,0.9999553,532.2196,455.90488,781.93134,488.9262,686.82007,659.4855,510.84872,784.80963,719.1818,812.227
56,-1,244.05927,144.23967,901.03143,931.1795,0.99994385,503.18243,445.6653,773.22845,458.96884,669.90924,670.3353,489.77798,755.05786,710.0917,767.0712
57,-1,280.25494,231.6443,888.1049,1008.7259,0.9999361,554.02295,457.7929,791.09357,501.94354,704.03217,667.4948,508.33447,780.0953,712.9184,817.0428
58,-1,258.00494,119.24671,916.31085,900.23944,0.99994946,507.25076,429.14786,787.339,439.30292,673.23193,656.8616,498.73572,731.27783,729.8065,740.7312
59,-1,251.42929,111.07092,903.996,899.5379,0.9999362,512.9925,425.58368,779.559,427.11993,684.9184,648.4018,508.80566,729.4371,733.36194,730.4252
60,-1,289.11642,202.41148,886.0105,982.1679,0.9999229,569.8008,434.68555,797.20667,475.77695,726.9419,638.068,524.94916,759.2664,719.83765,793.3666
61,-1,289.40436,208.27353,883.2928,982.17065,0.9999291,570.1296,432.40152,797.8735,474.76193,729.2764,637.968,525.6982,760.88324,718.4927,795.8005
62,-1,291.08505,212.27075,888.0531,987.80536,0.99994993,568.8476,434.51807,802.8818,479.31247,728.24146,643.2897,523.25146,769.28345,718.56177,807.04254
63,-1,296.3025,222.09341,876.1918,993.28705,0.9999422,568.9799,446.10162,797.0168,487.90106,726.78955,653.7221,525.0595,779.1588,714.44617,814.5789
64,-1,298.406,226.78088,901.12537,1012.35876,0.9999032,572.5517,456.0882,806.6858,493.88626,727.69275,655.9222,529.71027,775.8659,733.9993,807.9625
65,-1,274.7654,153.66913,929.9076,927.2304,0.99992216,535.4034,450.657,812.9929,462.80505,709.68,673.44293,519.60583,747.0422,752.65295,757.79675
66,-1,301.31433,239.2605,888.76013,1012.886,0.9999187,577.846,471.64008,803.53894,509.86844,736.43567,668.1226,537.83496,790.7443,729.3804,823.9651
67,-1,286.25504,246.49342,888.0272,1016.6259,0.999933,576.4847,467.4283,800.6419,513.0853,730.29645,673.8265,521.7742,792.92395,712.26404,831.3311
68,-1,288.14792,252.09941,887.0382,1021.6728,0.9999269,564.2158,465.28522,803.07574,508.31497,728.1531,672.5849,520.43915,798.8067,721.81177,835.0204
69,-1,288.70847,260.09222,897.90344,1030.2017,0.99992955,578.95135,466.79993,815.17993,516.4861,743.6795,686.59393,522.0691,805.19147,723.17554,847.56305
70,-1,294.72064,263.1848,895.86957,1048.4766,0.9999304,580.84705,488.58197,812.36523,533.543,741.7616,686.6241,529.6467,805.68933,734.50476,843.33496
71,-1,298.48187,274.83685,904.54596,1045.4993,0.99991345,587.10364,486.77917,814.26227,539.9132,735.4826,690.74194,525.5709,807.7886,720.4321,851.81586
72,-1,275.65268,198.95491,903.90247,958.37726,0.99981755,558.69495,476.6383,810.9206,491.05746,735.0539,697.26117,528.4279,766.84686,746.9076,776.8232
73,-1,233.32324,205.5291,875.39233,977.87683,0.99983144,523.8144,475.90576,778.44495,491.99036,700.22546,695.7983,490.95245,770.0582,717.36285,783.1475
74,-1,178.8837,209.7012,810.2024,976.381,0.9998772,480.2686,467.8674,724.08765,503.70486,649.3738,699.16797,435.96954,763.91565,651.58575,792.4734
75,-1,170.41055,291.11124,788.7589,1097.8301,0.99991727,476.28192,507.20465,699.8867,549.1691,638.4436,697.9258,414.53833,831.0487,621.90314,866.0729
76,-1,156.36945,281.62207,769.7016,1104.5415,0.9998982,471.60547,504.0389,685.8908,558.6183,625.95844,689.29,395.2691,824.0739,595.9294,869.2239
77,-1,158.60233,288.46033,764.963,1095.9923,0.9998722,471.68524,510.0727,681.9019,552.70715,626.44714,700.92725,401.34503,832.26624,594.331,868.39777
78,-1,198.07086,199.3829,802.7369,942.36285,0.99988496,477.11594,474.29205,722.4302,489.3756,651.24695,679.8347,449.0173,744.4006,674.36444,757.0629
79,-1,236.69998,202.63586,854.1206,950.0274,0.99951744,485.09232,480.48926,747.7799,493.49942,651.0903,692.0801,461.8201,742.8977,717.08984,755.1823
80,-1,216.32642,217.42911,802.3032,949.8962,0.99990296,509.76935,474.36523,724.67487,510.0704,668.19916,691.83167,454.9149,740.9965,662.4245,771.91455
81,-1,207.34671,211.69423,784.0327,924.49426,0.99992967,495.028,468.34592,704.52594,492.1571,657.0704,687.15796,454.22897,733.78735,643.47626,755.9404
82,-1,230.4737,202.1001,833.15204,913.3078,0.99993765,514.582,459.46445,748.3837,480.22256,683.3517,685.9635,483.42468,734.02673,690.4792,752.74585
83,-1,246.75232,200.23819,848.69727,895.6623,0.99995005,518.3758,457.8724,761.52527,474.27524,685.81366,682.4737,491.67532,731.7655,696.40314,745.49426
84,-1,240.47067,196.17847,845.06433,908.75305,0.9999504,513.4182,458.4204,758.82446,477.83252,684.18915,688.45105,491.1573,742.9846,697.6296,759.1573
85,-1,236.97003,195.13007,839.2043,911.01117,0.99995506,514.5151,457.05945,754.8967,473.08456,687.2889,684.5667,493.85785,742.56805,695.81793,755.9882
86,-1,223.01907,192.579,841.223,906.9364,0.9999294,508.45218,451.20367,747.01764,469.60605,676.44855,681.70337,479.89532,733.7119,686.3737,750.3555
87,-1,225.33359,174.62978,841.3196,898.277,0.9999025,518.8211,444.892,756.1054,455.88904,694.05585,672.8487,491.40927,733.1168,692.7824,742.4897
88,-1,191.17563,278.602,805.032,1086.6185,0.99981743,521.2212,506.65314,711.9895,554.201,678.4255,709.8806,458.71313,848.4591,612.7054,883.5805
89,-1,243.99603,187.04337,845.91144,939.97424,0.9997162,524.666,467.8091,769.0756,491.44562,693.0315,697.8199,490.50104,763.0153,693.90155,779.1887
90,-1,260.9674,196.00328,891.2086,935.3103,0.9997702,528.2255,466.51007,790.8588,477.46634,703.80096,683.5826,510.54062,745.95996,744.74084,754.42944
91,-1,224.06403,302.22244,820.49384,1091.165,0.99972075,551.08527,519.3547,754.21387,566.6185,706.9428,738.21716,480.26248,848.8136,651.82916,885.23395
92,-1,230.3992,311.86356,839.9386,1077.7999,0.9997578,556.07166,523.71375,773.3932,574.3455,714.03564,751.61035,485.68802,850.82855,665.5062,889.8871
93,-1,275.6391,234.68533,879.89606,959.1461,0.99974006,545.07245,494.92496,786.8441,510.1399,711.7971,715.7514,523.0833,778.6656,730.31915,792.14355
94,-1,267.16602,230.06236,870.56665,963.41187,0.9998696,559.82874,509.22772,793.1028,531.06696,726.84845,740.21265,516.34436,788.29346,715.15466,805.841
95,-1,267.94797,247.32416,873.19885,986.54675,0.999858,556.84546,515.08594,793.9312,546.8692,718.65784,751.804,506.9342,793.31604,716.3613,820.8416
96,-1,237.34497,276.89276,846.0215,1003.35034,0.999808,535.9502,523.3979,772.77386,566.10675,697.2702,758.95807,482.86185,811.76196,683.54224,845.81726
96,-1,48.264816,231.03313,548.5689,849.7501,0.88716245,307.69067,462.04324,417.273,461.64075,412.6513,547.1891,295.95856,655.7502,398.79297,658.3383
97,-1,226.0954,271.43585,829.2133,991.2953,0.99991417,525.447,530.7053,750.19965,561.14966,686.2926,760.8302,479.18637,810.86456,667.45935,836.36395
98,-1,191.67673,280.89966,816.9188,1054.4846,0.9997811,505.44778,549.1947,744.27515,586.3297,679.4845,781.79865,455.21994,851.5746,664.46375,879.01404
99,-1,184.07816,290.0076,798.94116,1041.4451,0.99984765,502.2583,549.0251,729.34094,583.5511,674.09766,780.66156,451.54553,841.93695,653.2108,869.8923
100,-1,179.97171,286.25195,805.9844,1038.1436,0.99977714,485.68912,556.68475,724.41956,583.6455,659.40204,790.08923,445.00156,849.03033,651.7565,870.1149
101,-1,151.75476,384.09995,746.4287,1158.3153,0.99988234,500.63184,610.05615,676.2377,664.05927,643.55493,830.2926,433.89688,941.85504,557.26044,984.0921
102,-1,161.0144,372.94455,753.24255,1153.0756,0.99974424,497.5995,608.22943,682.9508,659.0996,646.6755,830.3676,433.96448,939.8452,568.8617,978.8208
103,-1,164.97147,367.1656,776.037,1162.7098,0.9998053,511.6678,608.6617,692.9408,665.1638,648.9306,834.99054,429.2814,936.7593,568.6013,980.10846
104,-1,188.78107,290.4761,784.7583,1023.1463,0.9998883,493.7084,550.7775,717.1527,580.6057,664.95544,781.85175,455.67847,842.4146,647.2095,866.6067
105,-1,166.97812,379.76913,755.49243,1147.0195,0.99985266,494.38403,601.3895,691.85315,660.53064,642.25934,822.86395,424.47092,930.60767,569.3948,977.3743
106,-1,177.38461,273.8003,783.18225,1035.0413,0.9998109,465.24307,549.6049,701.4552,576.53345,631.26324,773.0548,427.2716,832.0563,642.37317,855.20734
107,-1,173.26532,275.01645,776.7423,1031.7551,0.9997875,461.00122,548.1516,691.0845,570.2602,629.1051,763.2158,429.48282,830.0641,637.48456,849.5905
108,-1,161.0664,383.7058,748.24054,1133.0709,0.998728,474.84027,629.37866,674.82587,666.982,644.8783,814.85284,445.0175,933.5887,596.1836,962.842
108,-1,261.30707,792.45917,596.61273,1181.1216,0.82123965,460.9792,962.27747,541.7451,980.0356,535.1303,1070.2393,426.57294,1083.8363,480.8932,1096.9567
109,-1,202.98264,301.63876,790.55115,1077.4841,0.9997049,524.3717,569.4483,740.2202,593.66284,709.40686,777.3527,489.38824,872.2532,678.9781,886.3815
109,-1,230.89413,614.08484,636.8967,1218.0933,0.9927504,480.41394,916.8053,580.93506,927.7962,601.282,1034.7235,446.33264,1085.294,529.9182,1095.6272
110,-1,246.54483,349.94876,795.3987,1078.2698,0.99933404,569.5915,582.62244,757.88403,606.83203,747.35266,764.8104,531.27203,870.3414,697.1312,886.6004
110,-1,291.37354,738.8555,662.2702,1186.1978,0.9866338,526.2148,945.2954,598.9994,961.9604,596.90283,1048.713,464.80475,1066.568,523.0575,1079.7432
110,-1,88.099045,293.40332,502.35986,842.5813,0.7546186,297.88632,501.2064,391.2406,493.894,388.1255,578.29443,310.9909,685.8785,388.4229,685.1899
111,-1,323.18036,350.22852,840.6187,1047.0485,0.9985574,597.0556,584.18756,798.18933,608.39484,767.81006,760.7194,587.9093,860.503,752.7233,879.11816
111,-1,0.78596497,223.25374,332.5782,761.0904,0.8513248,34.62416,419.30365,70.53053,426.4175,-31.019852,524.09015,48.02069,592.7068,96.62537,598.3915
112,-1,332.4055,336.62518,881.6852,1077.6091,0.99815637,665.26605,571.58484,819.18933,583.153,841.72205,742.8742,655.3349,857.0289,792.5533,865.865
112,-1,15.432289,355.9641,264.00458,733.7262,0.9418642,24.170898,496.6827,115.41167,481.1442,52.118633,553.512,40.454506,626.31116,116.2196,613.63043
112,-1,-36.826294,250.9408,405.51227,831.68085,0.7249386,42.561325,489.0521,114.1411,472.8026,34.59587,595.9938,88.11029,668.1972,160.73212,659.7711
113,-1,407.39404,311.1301,907.9236,1059.6041,0.9993668,705.7048,567.2945,836.5587,563.9392,868.5391,736.6481,704.3561,852.3934,825.7725,850.67413
113,-1,-11.843826,326.28894,363.14423,800.1127,0.9427598,74.475845,485.11795,154.39288,457.5726,99.18684,512.6952,101.0743,617.37024,182.03693,596.02405
114,-1,465.25415,324.24673,927.00244,1037.0336,0.9964089,731.1673,605.90295,854.5111,600.8697,864.2489,752.53546,739.90857,862.8186,833.9164,855.0915
115,-1,469.9006,313.64044,974.5957,1079.0062,0.9977709,767.4499,591.03705,907.4725,598.86084,910.2728,762.6763,762.1997,875.8195,864.19006,878.0558
115,-1,170.28212,266.85382,532.9386,795.2732,0.78397423,292.26102,479.0657,350.18597,456.06384,293.7481,519.42487,300.21228,636.3502,346.98663,618.36176
116,-1,455.44592,329.70682,980.60266,1113.0692,0.9972193,768.6352,605.6009,908.2538,619.3157,916.858,783.80194,748.5554,913.7479,856.9022,920.995
116,-1,189.2927,286.22516,572.5995,819.06226,0.8214185,318.9116,509.3628,381.18402,462.14728,372.818,519.95184,393.96274,646.3251,448.3938,608.8146
117,-1,466.49362,331.65714,944.7472,1089.095,0.9968755,774.1357,600.9933,880.7268,611.5014,909.80817,772.91534,766.5057,897.7704,848.4649,901.5229
118,-1,436.93195,338.11945,946.0308,1119.6882,0.9958657,738.99786,613.5846,873.45026,614.4138,887.1434,788.4262,737.0031,925.72906,838.0336,922.7428
118,-1,224.23395,267.51492,767.6039,956.00116,0.88211215,578.1417,524.9013,612.6983,548.3375,663.8506,682.4192,554.2081,760.22955,583.35767,782.8045
119,-1,386.9214,348.26996,943.4259,1206.5328,0.9950353,744.8157,622.50104,842.18646,638.0019,878.14355,789.5535,678.1871,950.7387,755.11456,959.8787
120,-1,366.05945,396.92383,915.5061,1201.3116,0.9982381,692.4365,648.50244,808.19055,667.83765,827.60876,803.5908,663.5357,958.3834,746.9143,968.8778
120,-1,179.56058,279.30365,744.36426,984.9191,0.7019268,538.468,542.2103,591.9971,576.1595,613.9778,693.5704,486.4828,777.0594,529.7212,807.4135
121,-1,367.51105,371.96588,874.1957,1153.3984,0.99910444,668.25574,638.8269,788.2467,641.8391,815.2331,798.99023,668.1467,942.8512,760.21484,942.3268
122,-1,357.80695,359.61563,875.1993,1151.0168,0.998754,670.8439,637.4588,792.1715,636.6209,823.67334,798.40393,673.51385,939.6385,765.07556,935.89764
123,-1,363.01096,356.70374,880.06226,1141.729,0.9986551,673.5521,625.5527,808.7907,643.3464,822.37555,800.5015,660.20715,934.4224,762.7931,946.5085
123,-1,219.23318,329.48865,669.85803,962.3974,0.72272944,472.22186,585.4301,521.15546,610.59955,511.57825,698.39813,418.4039,766.3169,465.8421,787.7876
124,-1,369.0935,366.29697,868.041,1138.664,0.9973863,670.3236,632.3701,792.3979,651.36273,806.88293,817.2226,653.96204,943.3859,739.52936,955.9074
125,-1,348.57617,410.342,838.588,1179.5145,0.99597496,659.84534,643.6176,779.54913,674.2385,803.8897,822.1341,635.9251,963.7924,721.6191,985.36914
126,-1,340.31232,372.6457,836.9264,1137.9008,0.99769586,641.2912,640.3551,777.5688,652.9686,796.9318,815.20123,638.6323,946.5971,738.9401,952.50854
127,-1,304.2953,376.69257,809.9657,1147.0665,0.9962889,615.66595,642.0574,746.84827,660.7785,766.48834,816.2405,605.8772,948.4125,700.16394,957.9762
128,-1,306.6816,400.58035,797.7246,1141.3094,0.9980646,605.44055,652.88367,729.07635,680.82404,734.504,846.83636,570.1707,949.4974,661.88275,969.6247
129,-1,279.9519,417.31665,790.652,1166.7737,0.9982298,578.41144,663.9421,705.52783,700.4924,699.16724,845.7275,526.118,953.94574,626.38257,981.07007
130,-1,253.93579,372.87515,782.6011,1114.4957,0.99671316,561.12006,639.6148,715.7202,649.792,717.5115,815.4847,555.0797,936.51135,670.4457,940.69
130,-1,65.58325,330.8836,558.4435,930.41583,0.7157721,339.13095,544.5628,370.25183,561.2584,392.78302,669.90515,339.5387,739.9102,374.31714,758.856
131,-1,258.71393,416.6345,712.6293,1203.7349,0.99473226,586.0936,653.7834,647.68207,670.7645,696.7842,834.0464,519.4392,992.6402,558.63165,1000.1215
132,-1,211.07709,390.80597,704.93866,1182.3806,0.99814975,530.9709,641.5691,645.38275,669.59534,672.6279,822.8795,502.40314,961.06934,584.68146,980.90137
133,-1,240.27579,407.29324,714.2699,1193.5756,0.9954448,566.52,637.1441,643.1227,657.8475,686.5479,825.81635,500.952,973.89404,556.51746,984.91565
134,-1,244.66104,366.77048,735.219,1119.3602,0.99779356,546.2269,640.44714,675.624,654.35004,697.0435,817.3486,538.2033,940.25946,629.4418,948.7015
135,-1,234.90897,382.54556,776.0028,1182.4794,0.9975936,547.55664,655.10504,698.69116,673.7499,702.60706,825.3692,528.4374,958.8655,646.15924,971.5026
136,-1,275.09583,441.86835,810.0587,1201.9724,0.9972156,589.3461,698.7353,721.2001,719.5091,726.8523,851.8743,552.43896,987.48883,649.32324,1002.31805
137,-1,289.55582,381.8558,814.04004,1162.6322,0.9983133,601.238,665.63495,731.9345,664.1058,758.984,832.3273,601.3367,968.135,696.51086,964.50073
138,-1,326.73602,412.40363,837.4201,1195.0319,0.9986148,655.2062,687.83435,762.9281,709.4385,781.3446,848.21686,601.4993,987.01685,672.30237,1002.5344
139,-1,330.6004,401.695,832.37964,1172.7354,0.99920267,638.774,674.8614,755.29095,679.45416,784.8936,839.809,631.22675,972.565,713.93286,973.3648
140,-1,333.14117,444.5354,831.82385,1226.047,0.9957898,680.7421,675.32544,755.7349,692.69507,816.63837,835.8928,638.14233,995.3334,688.07117,1007.08105
140,-1,212.47592,397.48297,591.68774,934.2063,0.72769785,374.189,630.4024,422.59888,602.33203,427.92657,686.4251,428.00635,792.5736,453.97824,770.23663
141,-1,351.83615,432.94293,867.18665,1198.7474,0.99539965,683.66583,683.511,782.8502,700.4259,822.5443,832.5276,655.87573,983.55444,717.36115,996.64764
142,-1,360.3759,445.11975,862.18494,1197.4265,0.9956327,693.9785,676.06396,792.3218,689.64453,842.08765,839.5604,676.43445,991.1244,734.1123,1000.4192
143,-1,377.2132,433.39825,885.266,1207.4915,0.99692374,701.17883,672.124,807.83984,693.92377,844.8,832.94476,676.4663,987.5293,748.277,1001.7722
144,-1,385.42667,417.35934,895.5381,1190.3787,0.99945563,714.0974,672.0136,813.6265,696.51605,840.05,844.4507,670.9914,967.8293,751.6896,984.5713
145,-1,389.48944,399.06998,903.33954,1184.2921,0.99918944,713.7906,662.063,817.0874,688.36816,839.0787,829.7117,672.68494,956.8035,757.2859,974.0463
146,-1,385.87628,420.70532,880.63574,1183.2139,0.998973,720.8872,652.82184,814.5768,673.5095,864.76245,821.8883,689.64856,966.4802,749.77844,980.92914
147,-1,393.83032,380.82916,906.4038,1164.7643,0.99954575,717.2766,656.98944,822.4441,679.4328,853.4044,810.85236,688.14233,933.6518,777.36163,949.9284
