1080,1920
16,-1,546.14435,197.26051,974.1669,820.11365,0.99997246,-1,-1,-1,656.06964,421.96872,867.00305,431.2375,758.5179,561.98,663.1627,648.3072,841.3528,654.10785
17,-1,546.04736,187.4925,982.4979,819.89813,0.9999759,-1,-1,-1,656.05756,420.30942,867.8935,428.72028,756.1183,559.0183,665.22473,649.16797,840.31494,654.18475
18,-1,538.71326,176.84381,981.681,813.454,0.99997544,-1,-1,-1,656.19495,419.7084,866.18854,425.237,757.6143,555.18475,667.5103,648.57965,838.20844,652.69745
19,-1,540.5664,177.96043,981.79974,812.91846,0.99997294,-1,-1,-1,655.80316,415.8421,865.5192,423.4347,755.48047,554.5975,667.42346,647.40894,835.87994,653.21606
20,-1,539.8039,178.31181,978.524,812.1602,0.9999697,-1,-1,-1,654.3521,413.37253,862.6945,422.16647,753.143,553.0469,665.32056,645.28296,832.6353,652.00366
21,-1,538.14636,174.98813,976.9298,811.6606,0.99997056,-1,-1,-1,652.2181,412.19977,861.4593,419.61774,751.93365,550.6755,664.77216,645.39886,831.61176,650.84406
22,-1,536.2269,169.25768,975.9534,809.72125,0.9999784,-1,-1,-1,650.54126,410.85336,860.49835,416.22684,752.14264,548.9361,665.7325,645.6298,831.18506,648.9996
23,-1,535.5658,171.00987,973.19995,810.47107,0.999977,-1,-1,-1,649.322,409.10248,859.39185,414.40448,751.507,547.5875,665.94403,646.30005,830.1754,649.57874
24,-1,534.3931,172.19463,969.87134,811.6512,0.99997354,-1,-1,-1,648.58203,407.63638,858.4146,413.1301,751.53235,547.3632,665.1757,646.6908,828.71216,650.1435
25,-1,533.86285,174.86969,967.13434,813.0774,0.9999709,-1,-1,-1,647.87823,406.48145,857.667,412.65045,751.05536,547.6006,664.4229,647.4734,827.2224,651.57916
26,-1,532.5485,173.44443,964.12744,812.67676,0.9999678,-1,-1,-1,646.15875,407.03745,855.6336,412.40518,749.873,547.2379,663.5399,647.9958,825.779,651.47546
27,-1,531.3385,172.40407,961.4337,812.6916,0.99996614,-1,-1,-1,644.6719,407.26465,853.87054,412.33942,748.3629,547.43536,662.09906,648.53723,823.9789,651.8465
28,-1,528.67096,159.6906,959.86237,806.2094,0.9999646,-1,-1,-1,644.2538,406.74533,850.3157,411.76715,745.6948,547.7717,659.94055,643.2107,820.2161,647.82336
29,-1,526.753,159.65451,959.63074,808.4052,0.99996626,-1,-1,-1,642.52875,407.7266,848.67773,412.7934,743.73755,547.0992,658.3217,644.3751,818.4085,649.0826
30,-1,524.91846,158.37915,959.26886,809.439,0.9999682,-1,-1,-1,640.7743,409.51468,847.82904,414.4336,742.4828,547.5964,656.2193,645.029,817.9045,649.6203
31,-1,523.35474,149.22833,957.6606,794.0871,0.9999665,-1,-1,-1,640.46704,410.53876,845.40845,416.4184,739.7708,544.5942,654.556,632.5652,821.3201,638.02454
32,-1,520.26245,158.10506,956.24896,808.11334,0.9999683,-1,-1,-1,637.25055,411.5388,844.8,417.30136,739.07764,545.65826,651.34045,643.4021,815.15735,648.9958
33,-1,519.83405,157.68364,955.7506,807.77277,0.9999707,-1,-1,-1,635.44165,411.55893,843.4235,416.99997,737.2975,546.2525,649.96094,643.01874,815.3145,648.26337
34,-1,519.96313,160.45164,955.0391,808.7343,0.9999701,-1,-1,-1,634.7732,412.5589,842.566,416.94217,736.7558,545.53546,649.62823,643.04126,815.87885,647.32056
35,-1,518.0207,162.36272,953.5673,805.6308,0.99996924,-1,-1,-1,633.51715,412.9403,842.30676,415.75665,737.7672,545.02576,649.55994,641.7057,817.1655,644.46045
36,-1,516.83234,152.84784,955.864,794.77344,0.9999713,-1,-1,-1,635.0254,412.1693,842.17645,414.89478,736.9364,543.9436,649.5444,631.5814,821.51996,633.8284
37,-1,516.249,150.7626,955.4792,794.0437,0.99997175,-1,-1,-1,634.71216,411.1878,842.2207,413.96155,737.0319,543.5489,649.1133,630.29126,822.215,632.6169
38,-1,516.06256,148.67653,952.3011,795.2309,0.9999702,-1,-1,-1,633.2684,409.95493,840.9301,413.1546,735.9219,542.8128,647.26746,629.63544,821.80676,632.375
39,-1,514.44836,147.50835,950.54663,794.8179,0.999969,-1,-1,-1,631.81696,409.73563,839.9393,412.14053,735.4912,541.63184,646.1303,628.8417,821.56464,630.8844
40,-1,514.85535,148.29367,951.11426,794.5926,0.99996936,-1,-1,-1,630.3484,408.7834,839.36615,411.36725,733.38293,540.55774,644.3715,627.375,821.8916,629.577
41,-1,515.80023,148.71175,949.8114,793.67706,0.9999701,-1,-1,-1,629.105,407.9375,838.5139,410.9384,731.70276,539.018,642.28784,626.0014,821.09204,628.55084
42,-1,520.37445,168.9325,960.7901,800.9433,0.9999672,-1,-1,-1,626.8066,406.57346,838.97595,410.89963,727.3461,545.0868,645.50305,638.6687,816.276,640.6818
43,-1,520.3056,169.08223,960.0563,801.3684,0.99996734,-1,-1,-1,626.3659,406.6423,838.4234,410.9365,726.7086,546.0501,644.9321,638.9362,815.63806,640.97284
44,-1,518.8521,170.8671,959.88525,801.5604,0.9999683,-1,-1,-1,625.2921,406.94684,838.09625,410.54898,726.3284,546.4294,644.48553,639.54816,815.36005,640.94586
45,-1,518.4812,166.68849,959.67725,801.9805,0.99997044,-1,-1,-1,625.3003,407.16296,837.48474,410.44434,726.4706,546.2775,644.67285,639.4812,815.5256,640.6412
46,-1,518.3551,165.46881,959.6986,801.7887,0.9999695,-1,-1,-1,625.41016,407.00226,837.3335,410.0727,726.53,546.017,645.11395,639.6371,815.4726,640.62164
47,-1,519.10834,165.46571,959.8862,802.0242,0.9999682,-1,-1,-1,625.35486,406.6514,837.48956,409.70575,726.5149,545.6586,645.5298,639.63965,816.15625,640.5873
48,-1,519.4309,166.69557,960.2424,802.9859,0.9999665,-1,-1,-1,625.7206,406.58728,837.96533,409.5944,727.01544,545.16205,646.07965,640.0977,816.52374,641.0129
49,-1,520.7881,166.6368,961.1627,803.088,0.9999666,-1,-1,-1,626.4069,407.09802,838.40814,409.85077,727.38446,545.7731,646.6127,640.1308,817.29767,640.87494
50,-1,521.4255,166.49219,960.957,802.7658,0.999967,-1,-1,-1,626.9075,407.0956,838.49805,410.37152,727.4724,546.72644,646.8693,640.5106,816.4623,641.7298
51,-1,522.0168,166.83948,961.7054,802.937,0.9999651,-1,-1,-1,627.0719,406.99905,839.1218,410.30322,727.7825,547.0341,647.85077,641.44806,817.0754,642.71075
52,-1,516.0703,153.94395,953.22107,801.5583,0.99996495,-1,-1,-1,627.23975,409.88846,838.26874,410.56793,731.38055,544.03955,646.8973,637.8568,819.1555,638.91205
53,-1,515.7248,150.0978,954.65015,802.7288,0.9999671,-1,-1,-1,628.7331,411.14145,839.6783,411.3411,733.56995,545.2266,648.08984,639.30493,820.6632,639.854
54,-1,517.46936,151.52147,956.15875,802.6607,0.9999676,-1,-1,-1,630.55066,411.68854,841.0463,411.17026,735.54285,545.55023,650.27496,639.49603,822.3973,639.41345
55,-1,519.60297,151.21643,957.18567,801.76013,0.9999633,-1,-1,-1,630.5095,411.0536,841.4898,409.96884,735.2494,545.57837,650.56104,638.50757,823.83057,637.8685
56,-1,518.977,152.4027,956.39453,804.5354,0.9999621,-1,-1,-1,626.8874,409.49402,838.50903,407.73404,730.69977,543.3437,647.82886,638.2442,823.0464,637.1897
57,-1,523.32007,164.94614,970.5615,808.81006,0.99995637,-1,-1,-1,622.7097,408.36206,837.59503,409.65765,719.77893,543.67645,644.5607,641.5779,819.293,641.59607
58,-1,520.9352,151.06792,960.14716,796.49866,0.99995995,-1,-1,-1,624.1896,405.9897,836.8328,407.78046,721.41113,540.5062,638.4454,625.007,822.6536,626.903
59,-1,524.72076,148.27069,964.9509,796.83923,0.9999602,-1,-1,-1,628.7133,403.96008,839.44556,410.4243,720.8922,540.8299,638.89465,622.92365,821.55145,629.127
60,-1,529.5694,144.62321,976.3321,800.8785,0.99995613,-1,-1,-1,638.28235,406.48608,847.2817,413.65198,728.6812,541.13,645.9024,625.54584,826.8583,632.6669
61,-1,537.31433,154.69627,978.953,799.971,0.9999627,-1,-1,-1,646.1267,402.4494,857.5339,408.9173,743.6156,542.7468,657.7047,628.6992,835.4275,634.6463
62,-1,550.9978,164.47302,994.0971,805.2471,0.99996114,-1,-1,-1,659.2802,401.73856,870.3041,414.90646,752.39185,543.26697,664.50824,629.95966,841.9749,640.26495
63,-1,552.7389,139.97594,993.143,793.37024,0.99996924,-1,-1,-1,666.5982,400.20718,875.1795,410.85782,762.51404,539.3265,670.69775,619.1413,851.396,628.223
64,-1,558.83685,143.42839,998.36346,788.56647,0.99996865,-1,-1,-1,674.70435,397.97275,882.5316,410.5314,769.8015,538.5097,676.3664,616.6497,854.64215,627.71246
65,-1,562.15,158.21915,1003.1693,795.6209,0.9999713,-1,-1,-1,679.83405,395.39578,889.62775,411.3692,776.51666,536.67114,678.89813,618.25256,858.8879,632.4758
66,-1,564.23663,162.04668,1006.62415,792.9522,0.99996984,-1,-1,-1,682.36865,393.1882,890.68207,412.04144,775.27655,535.367,679.3971,615.9717,856.4614,632.5081
67,-1,566.63245,161.00554,1006.457,788.5385,0.9999652,-1,-1,-1,683.52216,391.25604,891.4657,412.59924,774.74805,533.4452,677.7194,612.8391,855.2719,631.48975
68,-1,565.98413,162.67667,1004.3961,786.3047,0.99996865,-1,-1,-1,683.2562,389.54916,889.4942,413.0309,772.87036,534.2734,676.7695,610.46106,852.3908,631.0263
69,-1,569.3281,163.19731,1006.75195,783.23334,0.99996626,-1,-1,-1,684.47125,388.96982,889.4074,413.96863,769.4683,533.575,675.8573,608.5946,849.61487,630.6812
70,-1,571.45,164.51663,1009.01434,782.3457,0.99996483,-1,-1,-1,686.7613,387.24142,891.71027,414.62143,770.3563,534.1588,676.3793,608.0144,849.09894,632.1696
71,-1,578.9834,146.36302,1011.70465,782.95764,0.9999633,-1,-1,-1,686.947,387.10403,893.25433,418.06647,766.8706,536.6383,674.0134,605.9055,852.2861,633.43665
72,-1,579.69165,167.00443,1023.2823,788.5424,0.99996626,-1,-1,-1,693.87354,387.37112,897.73334,417.92236,771.58514,532.9771,679.6857,607.9459,853.11346,634.7774
73,-1,585.52466,152.74951,1019.83374,787.9083,0.9999608,-1,-1,-1,697.6825,385.32736,898.78485,422.2232,773.1247,538.48236,679.0219,603.8627,854.4076,636.4947
74,-1,590.1958,153.3055,1024.0411,786.287,0.9999659,-1,-1,-1,703.6228,384.53934,902.795,424.3214,777.00073,538.3888,683.9669,603.6113,856.2681,638.9126
75,-1,594.0476,155.65338,1028.572,788.8937,0.99996936,-1,-1,-1,709.7174,382.14285,906.41797,426.0411,779.67456,539.2052,686.5305,604.2524,855.0056,643.2933
76,-1,600.17664,150.69388,1033.8647,790.3898,0.9999713,-1,-1,-1,716.4926,382.27148,915.8084,429.08902,787.85443,537.05334,690.3865,602.24786,862.2383,643.73584
77,-1,604.01514,151.85443,1038.3206,790.8622,0.9999685,-1,-1,-1,720.4816,380.12357,919.34827,428.99045,790.53564,536.78345,693.70325,601.9756,864.59424,645.4016
78,-1,606.26184,150.64522,1045.4514,792.0597,0.99996984,-1,-1,-1,725.1166,377.44104,923.9263,428.42603,794.116,535.5927,696.32764,600.5147,867.09735,645.687
79,-1,609.32776,151.10806,1047.5094,791.31946,0.9999714,-1,-1,-1,729.6821,376.41357,925.0453,429.0439,796.6994,533.4863,699.0616,599.4867,866.54376,646.1818
80,-1,612.6228,154.6515,1047.1401,790.6025,0.9999672,-1,-1,-1,734.07,373.97922,927.019,428.68845,799.365,531.93066,701.56854,598.0015,866.59827,646.5878
81,-1,614.8006,157.96501,1049.8444,790.6263,0.9999653,-1,-1,-1,736.7335,373.61816,929.25665,429.4526,800.6381,530.3148,702.75555,596.76135,868.2522,646.32935
82,-1,617.46954,154.74635,1048.9335,787.06256,0.99996865,-1,-1,-1,739.0902,376.6868,930.9685,431.74008,802.9737,529.97455,705.85095,596.94653,870.66284,646.31274
83,-1,622.5459,153.53366,1047.6447,783.871,0.9999602,-1,-1,-1,741.2693,377.07812,932.34216,431.82635,804.49005,530.03564,709.024,595.41187,873.41583,644.6426
84,-1,624.73804,155.42859,1049.0762,785.3219,0.99995494,-1,-1,-1,743.46655,373.70038,934.1549,431.35178,804.3872,529.1205,708.8562,595.3893,871.42053,647.0165
85,-1,626.54285,156.30045,1048.2916,785.2121,0.99995327,-1,-1,-1,745.67816,372.93066,935.43054,431.82254,805.3111,528.016,709.2943,595.8879,869.8527,648.6482
86,-1,626.3136,157.84238,1050.103,786.13873,0.99995196,-1,-1,-1,747.2311,371.7085,936.36163,431.44168,806.1529,527.22424,709.3181,595.7962,869.09784,649.37067
87,-1,624.64246,157.51047,1054.414,787.6861,0.9999529,-1,-1,-1,747.76276,371.29874,937.4128,432.4878,805.9282,528.2104,708.9844,595.79065,869.0166,650.4948
88,-1,622.75494,160.10953,1056.5974,787.9721,0.9999598,-1,-1,-1,746.98773,371.14963,937.4302,432.63727,805.4729,530.30725,708.1737,597.4864,866.2027,652.15875
89,-1,620.70026,164.06287,1055.0077,788.5506,0.9999583,-1,-1,-1,745.86005,373.17358,935.7715,432.60693,805.0399,531.22107,706.9528,597.89374,865.4254,650.5761
90,-1,620.5439,165.02084,1053.8318,787.82983,0.9999584,-1,-1,-1,744.86096,371.58475,934.89026,432.12122,803.0187,531.67303,705.19763,597.47644,862.7133,650.9577
91,-1,617.64874,163.46292,1051.1666,787.23846,0.9999645,-1,-1,-1,743.0555,372.6875,932.1846,431.98407,802.4236,531.2324,705.3843,597.3588,862.6566,649.85394
92,-1,615.5819,164.19789,1049.1719,787.3094,0.99995923,-1,-1,-1,740.1031,373.0722,929.9015,430.53564,801.18195,532.01855,704.1915,596.5999,863.19507,647.3367
93,-1,615.97546,165.01402,1047.5576,785.9896,0.9999542,-1,-1,-1,737.5731,372.018,928.35596,429.9178,798.5254,530.52515,701.23444,595.12756,862.06805,646.14575
94,-1,614.38995,159.86273,1047.748,783.2823,0.9999554,-1,-1,-1,735.4784,372.01688,926.49866,428.73096,797.29535,527.66284,700.06226,590.6191,864.7952,640.7953
95,-1,614.91644,157.25208,1045.2004,775.4018,0.99995446,-1,-1,-1,731.9079,370.58612,923.80585,423.43927,796.39624,527.1361,701.529,585.2821,869.56537,632.2335
96,-1,609.0001,167.3205,1043.8782,773.4775,0.9999627,-1,-1,-1,734.8518,376.54282,928.4723,422.22958,801.6112,518.7514,698.71747,585.4162,869.7307,625.3259
97,-1,610.0111,169.89355,1032.1248,769.08295,0.9999608,-1,-1,-1,731.4591,373.23456,925.48944,417.93646,802.2167,515.98157,696.9181,582.52167,869.85315,621.3309
98,-1,609.8021,157.52083,1037.0461,758.7359,0.9999542,-1,-1,-1,726.8095,365.75934,920.70605,413.32193,794.3442,515.67706,694.3239,572.46265,870.5838,615.3188
99,-1,607.08685,158.51366,1034.4482,755.5812,0.9999528,-1,-1,-1,725.06757,361.24808,919.81854,407.0948,794.5373,510.40216,692.6311,567.9582,870.17017,609.13464
100,-1,604.46356,150.50334,1030.8566,754.3191,0.9999572,-1,-1,-1,721.4325,358.6157,918.28076,400.6064,794.234,504.702,691.22437,566.92426,869.6339,604.76135
101,-1,608.52545,145.41112,1028.3168,756.3614,0.99995375,-1,-1,-1,713.0134,360.27786,909.14294,396.66528,788.81335,499.54242,691.9609,570.17816,865.32996,600.03284
102,-1,605.8545,142.55309,1028.8723,751.29626,0.99996006,-1,-1,-1,709.3734,358.707,907.2115,392.53046,785.5847,493.1488,689.91974,566.5502,865.5741,594.1047
103,-1,598.292,133.60858,1030.9136,746.9653,0.9999635,-1,-1,-1,707.8541,357.50085,902.2735,387.74933,780.53467,487.2356,689.1985,562.6376,863.04803,589.00696
104,-1,595.1288,131.91486,1020.1592,742.39374,0.9999713,-1,-1,-1,703.8539,354.76007,896.9563,383.06482,777.25195,483.1146,685.05524,559.3885,858.1923,583.87317
105,-1,592.78326,132.9943,1014.1121,738.80084,0.9999696,-1,-1,-1,699.9922,351.67685,893.6817,380.60703,772.66003,478.63458,678.12787,554.6141,854.241,579.1523
106,-1,590.2467,132.4865,1010.82,736.12384,0.9999672,-1,-1,-1,694.61017,347.5593,892.0953,375.62354,768.1042,475.30438,672.72974,552.45435,853.4202,576.3713
107,-1,586.39294,129.6468,1005.0208,730.66113,0.9999701,-1,-1,-1,690.455,345.08063,888.3599,371.98358,764.82806,472.3224,670.8147,549.2948,852.87714,572.41833
108,-1,585.0654,132.31123,997.2004,730.0002,0.99996734,-1,-1,-1,686.9724,344.3114,885.8263,368.8193,763.9689,467.48798,667.05334,547.9066,851.98676,568.849
109,-1,580.22174,123.6707,996.34406,720.659,0.9999689,-1,-1,-1,684.50726,340.8344,880.26385,365.50092,760.1708,462.1224,666.57135,539.9492,849.3202,562.75366
110,-1,579.0173,123.181274,991.1163,716.45325,0.99997115,-1,-1,-1,681.382,340.91113,877.12634,362.76285,759.20135,457.2902,666.6274,539.50305,848.1804,559.91003
111,-1,579.1129,120.573235,987.4229,713.6004,0.99996984,-1,-1,-1,679.1742,341.20154,875.3637,360.78186,758.26105,453.10754,665.6243,538.75323,848.38086,557.1707
112,-1,577.9574,117.912766,987.0013,713.458,0.99997306,-1,-1,-1,676.5646,342.43958,872.2029,358.86444,755.5753,451.24277,665.3239,538.9244,848.30804,554.60455
113,-1,577.8296,120.33064,986.2976,713.0572,0.9999714,-1,-1,-1,675.2484,342.79337,870.54114,357.30258,754.1027,449.0063,664.81036,538.6866,847.78613,552.796
114,-1,581.1723,124.95552,982.5509,719.24524,0.99996936,-1,-1,-1,673.28973,346.7013,869.5455,357.91916,750.52484,452.18533,661.28107,544.42523,845.89484,554.04144
115,-1,582.2674,119.98403,983.3334,717.6532,0.99997044,-1,-1,-1,671.3375,341.01447,864.54974,354.7971,751.61914,452.45587,665.3637,542.47675,840.0103,552.86237
116,-1,580.7467,119.79909,981.5364,715.7873,0.9999722,-1,-1,-1,670.00757,340.8465,863.134,354.168,751.0873,450.9461,664.536,541.3914,839.25146,551.17084
117,-1,579.3509,119.50439,981.7396,713.00793,0.9999703,-1,-1,-1,668.77106,340.71292,861.6128,352.38608,749.5365,449.17096,664.55664,539.4599,839.1015,547.8011
118,-1,576.0283,116.93259,980.2359,711.6568,0.99997044,-1,-1,-1,666.4454,339.80612,861.0092,350.1391,749.60944,445.72528,662.04004,536.637,839.9198,543.66785
119,-1,573.5153,119.14158,974.70544,700.1665,0.9999685,-1,-1,-1,666.4646,340.3686,858.46735,348.32684,745.96735,439.83887,661.07104,535.67694,834.1338,542.964
120,-1,572.36896,121.30242,971.11383,698.7488,0.9999671,-1,-1,-1,664.36487,338.8385,857.2555,345.8205,744.8222,436.20984,659.24756,534.1993,833.084,540.69763
121,-1,569.46265,117.57275,970.65436,700.88336,0.99997544,-1,-1,-1,662.3706,336.6985,855.56067,342.22083,743.63416,432.09113,658.4554,534.21497,831.04675,539.32605
122,-1,568.44507,115.648766,969.6146,705.1889,0.9999728,-1,-1,-1,660.80164,333.9985,853.69574,339.47186,741.5109,429.62378,657.57294,534.8923,830.0617,539.79767
123,-1,565.41907,116.26601,966.6289,705.7756,0.99997306,-1,-1,-1,658.7471,333.35608,851.544,338.42264,739.4362,428.5761,655.58624,535.17633,827.59106,539.74023
124,-1,562.8767,116.350174,963.67426,704.0059,0.999972,-1,-1,-1,655.3172,335.3923,849.2024,337.7376,738.2844,427.97055,653.6521,535.5862,827.5978,537.6531
125,-1,559.941,116.92013,959.47614,704.18024,0.9999697,-1,-1,-1,653.5767,335.76157,847.19867,336.9605,738.6568,428.0479,652.4424,535.7816,826.9203,536.6214
126,-1,557.5026,117.78051,955.2696,702.12604,0.9999695,-1,-1,-1,650.88196,336.34924,844.2108,336.2465,737.37537,428.26584,650.5157,534.6692,826.5541,534.2996
127,-1,555.7569,116.37505,953.64496,701.2341,0.9999702,-1,-1,-1,648.5584,337.42844,841.57294,336.1451,735.1356,428.63977,649.1878,534.2585,826.3084,532.9178
128,-1,554.61,119.68218,950.3048,699.1932,0.9999702,-1,-1,-1,646.7356,338.8003,838.8725,336.22632,733.50903,428.28284,647.8609,533.74,825.4062,531.453
129,-1,553.92,119.74678,945.528,698.5922,0.9999621,-1,-1,-1,644.5051,338.1525,836.521,334.8542,731.3165,426.9263,645.51715,533.29083,823.30524,530.4574
130,-1,554.0602,115.67065,946.81573,695.45667,0.99996006,-1,-1,-1,640.193,333.4207,830.03394,332.38702,725.85077,425.56427,648.4881,532.21643,817.3743,531.0959
131,-1,550.08453,115.32661,943.7026,693.05145,0.9999616,-1,-1,-1,637.45123,332.49838,827.27826,329.3257,723.5059,421.46362,646.5036,532.4035,812.58246,529.3081
132,-1,546.3444,115.89329,946.3469,692.39154,0.9999646,-1,-1,-1,633.89136,332.2908,827.42773,327.31683,720.77954,416.92194,641.78674,530.3683,813.23267,525.72833
133,-1,544.5763,115.694855,937.31213,689.95966,0.9999653,-1,-1,-1,631.32434,332.79385,823.5716,324.9468,721.23444,414.77347,639.10657,527.52167,811.8897,520.03845
134,-1,544.35205,116.23221,924.96423,688.64813,0.9999546,-1,-1,-1,627.7686,335.50565,819.3543,322.35364,721.54095,414.14252,636.98865,529.0706,810.81793,516.8373
135,-1,540.95184,111.87106,918.0469,688.1777,0.9999497,-1,-1,-1,625.79376,333.902,817.8871,320.94836,721.20624,413.83627,635.2658,529.0253,808.5453,516.8012
136,-1,537.482,112.61869,918.74615,687.11615,0.9999522,-1,-1,-1,622.1918,335.60443,816.8835,323.2784,716.998,413.04437,630.7804,528.34265,807.12823,516.79614
137,-1,534.60754,114.367546,916.3859,687.3422,0.99994874,-1,-1,-1,619.1679,336.33597,816.58295,323.39648,716.10815,412.51224,628.3875,528.6336,808.58405,516.5192
138,-1,533.32245,118.916046,915.9366,687.7805,0.99994266,-1,-1,-1,616.5834,339.0227,813.2362,323.8556,712.93713,413.02475,627.7397,529.1378,808.59796,515.36316
139,-1,535.0469,113.82417,919.6944,686.78644,0.9999459,-1,-1,-1,614.25903,339.95084,803.1517,320.43393,706.6774,413.36057,632.7379,525.8705,809.73535,508.01318
140,-1,527.4835,115.5918,918.0389,687.8242,0.99995863,-1,-1,-1,612.1902,341.7351,806.6889,322.91968,708.22015,407.58575,629.3312,529.4046,807.68115,512.79156
141,-1,524.0292,115.01408,919.9351,686.64355,0.99996006,-1,-1,-1,609.01843,341.6057,803.4758,320.83218,705.6361,405.31097,630.56366,530.07385,807.532,511.7402
142,-1,522.2542,115.100464,918.6399,685.8696,0.99995863,-1,-1,-1,606.60156,339.19843,801.1782,317.96283,703.68646,404.27347,629.98676,528.49945,807.9846,509.65424
143,-1,521.8295,113.3361,916.26575,682.7201,0.99995446,-1,-1,-1,605.59814,336.88498,799.26215,315.18594,701.99774,402.38974,629.7295,526.2714,806.2034,507.14133
144,-1,522.266,113.18179,917.1591,678.67535,0.99995494,-1,-1,-1,604.90967,335.426,797.1863,312.53613,699.64124,399.8567,629.73596,522.82733,805.53644,502.78613
145,-1,522.9028,113.62703,916.4541,673.36273,0.99995005,-1,-1,-1,604.27734,333.90317,795.5419,310.21463,697.6964,396.83563,629.9655,519.7574,803.7002,499.0513
146,-1,522.80347,109.03514,916.0617,667.2663,0.9999571,-1,-1,-1,604.0736,332.2882,793.4496,308.18866,696.3411,395.87354,629.9465,515.8213,801.86053,494.70026
147,-1,524.0609,109.1205,916.7351,666.1133,0.99995434,-1,-1,-1,604.3928,331.23462,793.209,306.76276,695.87634,394.2191,630.5792,514.6213,802.03705,493.25366
148,-1,524.7711,106.76484,917.39404,666.763,0.99994814,-1,-1,-1,604.3741,329.44925,792.65625,303.32385,695.86084,392.2825,632.25916,514.1885,803.75977,491.27258
149,-1,525.2866,106.252846,919.042,668.4655,0.9999459,-1,-1,-1,604.4624,328.67822,792.9818,300.53214,696.8323,390.2355,634.9583,514.8793,806.8679,490.19556
150,-1,525.0846,102.76357,921.48914,670.9921,0.9999484,-1,-1,-1,604.6751,328.75906,793.6463,299.02,697.5769,387.26572,637.2596,516.8959,808.824,490.85342
151,-1,526.35535,104.47338,924.34033,673.76337,0.99994576,-1,-1,-1,605.7268,329.05157,795.3956,298.11545,698.36707,384.2009,640.1681,519.063,810.3611,492.0755
152,-1,527.1792,105.12857,929.91394,682.35,0.99995244,-1,-1,-1,607.72107,329.3704,798.2616,298.9864,699.82745,380.68396,643.19574,523.4315,812.2103,497.0487
153,-1,527.7816,106.75943,932.5161,687.4168,0.99995744,-1,-1,-1,610.8618,328.41483,801.13806,299.21796,703.8286,381.7011,646.8289,527.20386,813.7147,501.82562
154,-1,528.3184,106.613075,933.0611,685.9895,0.9999583,-1,-1,-1,613.89795,328.40433,803.42065,299.84512,708.5819,386.55823,649.7916,526.91504,815.62,501.90668
155,-1,530.06537,107.595474,937.9477,683.0501,0.9999579,-1,-1,-1,616.3517,329.16776,808.7043,302.76895,712.0767,389.00644,652.13544,528.81384,817.19446,505.2939
